GeneID,Count,GeneName
ENSG00000146722,8,havana
ENSG00000146729,1664,NIPSNAP2
ENSG00000146731,6040,CCT6A
ENSG00000146733,388,PSPH
ENSG00000146755,1,TRIM50
ENSG00000146757,554,ZNF92
ENSG00000146776,839,ATXN7L1
ENSG00000146802,640,TMEM168
ENSG00000146809,4,ASB15
ENSG00000146826,867,TRAPPC14
ENSG00000146828,1363,SLC12A9
ENSG00000146830,3210,GIGYF1
ENSG00000146833,261,TRIM4
ENSG00000146834,131,MEPCE
ENSG00000146839,0,ZAN
ENSG00000146842,455,TMEM209
ENSG00000146856,91,AGBL3
ENSG00000146857,0,STRA8
ENSG00000146858,27,ZC3HAV1L
ENSG00000146859,152,TMEM140
ENSG00000146872,1686,TLK2
ENSG00000146904,18,EPHA1
ENSG00000146909,647,NOM1
ENSG00000146910,0,CNPY1
ENSG00000146918,517,NCAPG2
ENSG00000146926,0,ASB10
ENSG00000146938,2646,NLGN4X
ENSG00000146950,2588,SHROOM2
ENSG00000146955,9,RAB19
ENSG00000146963,1185,LUC7L2
ENSG00000146966,2865,DENND2A
ENSG00000147003,16,CLTRN
ENSG00000147010,2605,SH3KBP1
ENSG00000147027,689,TMEM47
ENSG00000147036,183,LANCL3
ENSG00000147041,78,SYTL5
ENSG00000147044,7066,CASK
ENSG00000147050,752,KDM6A
ENSG00000147059,21,SPIN2A
ENSG00000147065,3277,MSN
ENSG00000147081,2,AKAP4
ENSG00000147082,25,CCNB3
ENSG00000147099,543,HDAC8
ENSG00000147100,5402,SLC16A2
ENSG00000147113,0,DIPK2B
ENSG00000147117,41,ZNF157
ENSG00000147118,295,ZNF182
ENSG00000147119,155,CHST7
ENSG00000147121,471,KRBOX4
ENSG00000147123,1817,NDUFB11
ENSG00000147124,375,ZNF41
ENSG00000147127,1,RAB41
ENSG00000147130,4101,ZMYM3
ENSG00000147133,2647,TAF1
ENSG00000147138,0,GPR174
ENSG00000147140,11194,NONO
ENSG00000147144,729,CCDC120
ENSG00000147145,217,LPAR4
ENSG00000147155,760,EBP
ENSG00000147160,0,AWAT2
ENSG00000147162,12399,OGT
ENSG00000147164,2042,SNX12
ENSG00000147166,33,ITGB1BP2
ENSG00000147168,0,IL2RG
ENSG00000147174,208,GCNA
ENSG00000147180,3433,ZNF711
ENSG00000147183,0,CPXCR1
ENSG00000147202,212,DIAPH2
ENSG00000147206,1,NXF3
ENSG00000147223,0,RIPPLY1
ENSG00000147224,1795,PRPS1
ENSG00000147231,835,RADX
ENSG00000147234,1803,FRMPD3
ENSG00000147246,540,HTR2C
ENSG00000147251,1257,DOCK11
ENSG00000147255,1018,IGSF1
ENSG00000147256,382,ARHGAP36
ENSG00000147257,510,GPC3
ENSG00000147262,4,GPR119
ENSG00000147274,6860,RBMX
ENSG00000147316,909,MCPH1
ENSG00000147324,1677,MFHAS1
ENSG00000147364,1300,FBXO25
ENSG00000147378,0,FATE1
ENSG00000147381,0,MAGEA4
ENSG00000147383,1707,NSDHL
ENSG00000147394,197,ZNF185
ENSG00000147400,1415,CETN2
ENSG00000147403,7100,RPL10
ENSG00000147408,52,CSGALNACT1
ENSG00000147416,8008,ATP6V1B2
ENSG00000147419,1009,CCDC25
ENSG00000147421,876,HMBOX1
ENSG00000147432,72,CHRNB3
ENSG00000147434,88,CHRNA6
ENSG00000147437,46,GNRH1
ENSG00000147439,658,BIN3
ENSG00000147443,0,DOK2
ENSG00000147454,889,SLC25A37
ENSG00000147457,1955,CHMP7
ENSG00000147459,605,DOCK5
ENSG00000147465,161,STAR
ENSG00000147471,1004,PLPBP
ENSG00000147475,1166,ERLIN2
ENSG00000147481,259,SNTG1
ENSG00000147485,53,PXDNL
ENSG00000147488,168,ST18
ENSG00000147509,42,RGS20
ENSG00000147526,2412,TACC1
ENSG00000147533,499,GOLGA7
ENSG00000147535,850,PLPP5
ENSG00000147536,129,GINS4
ENSG00000147548,6242,NSD3
ENSG00000147570,2,DNAJC5B
ENSG00000147571,13,CRH
ENSG00000147573,4,TRIM55
ENSG00000147576,13,ADHFE1
ENSG00000147586,49,MRPS28
ENSG00000147588,10,PMP2
ENSG00000147592,43,LACTB2
ENSG00000147596,188,PRDM14
ENSG00000147601,1682,TERF1
ENSG00000147604,8009,RPL7
ENSG00000147606,10,SLC26A7
ENSG00000147613,0,PSKH2
ENSG00000147614,0,ATP6V0D2
ENSG00000147642,3190,SYBU
ENSG00000147647,0,DPYS
ENSG00000147649,3322,MTDH
ENSG00000147650,1815,LRP12
ENSG00000147654,445,EBAG9
ENSG00000147655,1886,RSPO2
ENSG00000147669,925,POLR2K
ENSG00000147676,295,MAL2
ENSG00000147677,3066,EIF3H
ENSG00000147679,427,UTP23
ENSG00000147684,1780,NDUFB9
ENSG00000147687,261,TATDN1
ENSG00000147689,0,FAM83A
ENSG00000147697,6,GSDMC
ENSG00000147724,766,FAM135B
ENSG00000147753,0,TTTY7
ENSG00000147761,0,TTTY7B
ENSG00000147789,553,ZNF7
ENSG00000147799,2450,ARHGAP39
ENSG00000147804,21,SLC39A4
ENSG00000147813,101,NAPRT
ENSG00000147852,1479,VLDLR
ENSG00000147853,1274,AK3
ENSG00000147854,1330,UHRF2
ENSG00000147862,455,NFIB
ENSG00000147869,2,CER1
ENSG00000147872,118,PLIN2
ENSG00000147873,0,IFNA5
ENSG00000147874,969,HAUS6
ENSG00000147883,215,CDKN2B
ENSG00000147885,0,IFNA16
ENSG00000147889,26,CDKN2A
ENSG00000147894,1437,C9orf72
ENSG00000147896,2,IFNK
ENSG00000147905,502,ZCCHC7
ENSG00000147912,922,FBXO10
ENSG00000147955,2779,SIGMAR1
ENSG00000147996,644,CBWD5
ENSG00000148019,2494,CEP78
ENSG00000148053,8757,NTRK2
ENSG00000148057,45,IDNK
ENSG00000148082,6107,SHC3
ENSG00000148090,440,AUH
ENSG00000148110,724,MFSD14B
ENSG00000148120,288,AOPEP
ENSG00000148123,2874,PLPPR1
ENSG00000148136,0,OR13C4
ENSG00000148143,3226,ZNF462
ENSG00000148153,1034,INIP
ENSG00000148154,1812,UGCG
ENSG00000148156,4,ACTL7B
ENSG00000148158,3417,SNX30
ENSG00000148175,124,STOM
ENSG00000148180,1136,GSN
ENSG00000148187,715,MRRF
ENSG00000148200,1221,NR6A1
ENSG00000148204,1430,CRB2
ENSG00000148215,0,OR5C1
ENSG00000148218,1776,ALAD
ENSG00000148219,1621,ASTN2
ENSG00000148225,175,WDR31
ENSG00000148229,867,POLE3
ENSG00000148248,3673,SURF4
ENSG00000148288,7,GBGT1
ENSG00000148290,472,SURF1
ENSG00000148291,434,SURF2
ENSG00000148296,1801,SURF6
ENSG00000148297,1304,MED22
ENSG00000148300,845,REXO4
ENSG00000148303,10981,RPL7A
ENSG00000148308,2152,GTF3C5
ENSG00000148331,1117,ASB6
ENSG00000148334,1247,PTGES2
ENSG00000148335,259,NTMT1
ENSG00000148337,4364,CIZ1
ENSG00000148339,1458,SLC25A25
ENSG00000148341,2593,SH3GLB2
ENSG00000148343,1408,MIGA2
ENSG00000148344,132,PTGES
ENSG00000148346,2,LCN2
ENSG00000148356,2380,LRSAM1
ENSG00000148357,849,HMCN2
ENSG00000148358,6870,GPR107
ENSG00000148362,866,PAXX
ENSG00000148377,1,IDI2
ENSG00000148384,1409,INPP5E
ENSG00000148386,4,LCN9
ENSG00000148396,4490,SEC16A
ENSG00000148399,1407,DPH7
ENSG00000148400,1379,NOTCH1
ENSG00000148408,8136,CACNA1B
ENSG00000148411,352,NACC2
ENSG00000148426,31,PROSER2
ENSG00000148429,1081,USP6NL
ENSG00000148444,187,COMMD3
ENSG00000148450,667,MSRB2
ENSG00000148459,99,PDSS1
ENSG00000148468,4730,FAM171A1
ENSG00000148481,1268,MINDY3
ENSG00000148482,12,SLC39A12
ENSG00000148483,2,TMEM236
ENSG00000148484,1185,RSU1
ENSG00000148488,54,ST8SIA6
ENSG00000148498,1476,PARD3
ENSG00000148513,0,ANKRD30A
ENSG00000148516,2845,ZEB1
ENSG00000148541,946,FAM13C
ENSG00000148572,545,NRBF2
ENSG00000148584,14,A1CF
ENSG00000148600,5793,CDHR1
ENSG00000148602,0,LRIT1
ENSG00000148604,0,RGR
ENSG00000148606,3219,POLR3A
ENSG00000148634,1563,HERC4
ENSG00000148655,12,LRMDA
ENSG00000148660,3877,CAMK2G
ENSG00000148671,0,ADIRF
ENSG00000148672,2202,GLUD1
ENSG00000148677,112,ANKRD1
ENSG00000148680,76,HTR7
ENSG00000148688,430,RPP30
ENSG00000148690,627,FRA10AC1
ENSG00000148700,2171,ADD3
ENSG00000148702,0,HABP2
ENSG00000148704,125,VAX1
ENSG00000148719,1639,DNAJB12
ENSG00000148730,7618,EIF4EBP2
ENSG00000148734,6,NPFFR1
ENSG00000148735,0,PLEKHS1
ENSG00000148737,392,TCF7L2
ENSG00000148773,2910,MKI67
ENSG00000148795,0,CYP17A1
ENSG00000148798,32041,INA
ENSG00000148803,13,FUOM
ENSG00000148814,618,LRRC27
ENSG00000148824,180,MTG1
ENSG00000148826,272,NKX6-2
ENSG00000148832,10,PAOX
ENSG00000148834,283,GSTO1
ENSG00000148835,271,TAF5
ENSG00000148840,1364,PPRC1
ENSG00000148841,188,ITPRIP
ENSG00000148842,1947,CNNM2
ENSG00000148843,2801,PDCD11
ENSG00000148848,400,ADAM12
ENSG00000148908,622,RGS10
ENSG00000148925,2318,BTBD10
ENSG00000148926,2,ADM
ENSG00000148935,148,GAS2
ENSG00000148942,4,SLC5A12
ENSG00000148943,2065,LIN7C
ENSG00000148948,878,LRRC4C
ENSG00000148950,146,IMMP1L
ENSG00000148965,0,SAA4
ENSG00000148985,480,PGAP2
ENSG00000149016,377,TUT1
ENSG00000149021,1,SCGB1A1
ENSG00000149043,0,SYT8
ENSG00000149050,172,ZNF214
ENSG00000149054,148,ZNF215
ENSG00000149084,1526,HSD17B12
ENSG00000149089,332,APIP
ENSG00000149090,20,PAMR1
ENSG00000149091,3035,DGKZ
ENSG00000149100,1803,EIF3M
ENSG00000149115,4257,TNKS1BP1
ENSG00000149124,0,GLYAT
ENSG00000149131,681,SERPING1
ENSG00000149133,0,OR5F1
ENSG00000149136,4776,SSRP1
ENSG00000149150,55,SLC43A1
ENSG00000149177,2084,PTPRJ
ENSG00000149179,2155,C11orf49
ENSG00000149182,3024,ARFGAP2
ENSG00000149187,8304,CELF1
ENSG00000149196,577,HIKESHI
ENSG00000149201,22,CCDC81
ENSG00000149212,2196,SESN3
ENSG00000149218,3929,ENDOD1
ENSG00000149231,3589,CCDC82
ENSG00000149243,279,KLHL35
ENSG00000149256,6227,TENM4
ENSG00000149257,1513,SERPINH1
ENSG00000149260,1959,CAPN5
ENSG00000149262,938,INTS4
ENSG00000149269,4919,PAK1
ENSG00000149273,8255,RPS3
ENSG00000149289,703,ZC3H12C
ENSG00000149292,178,TTC12
ENSG00000149294,43180,NCAM1
ENSG00000149295,1595,DRD2
ENSG00000149300,0,C11orf52
ENSG00000149305,25,HTR3B
ENSG00000149308,539,NPAT
ENSG00000149311,2185,ATM
ENSG00000149313,3928,AASDHPPT
ENSG00000149328,1333,GLB1L2
ENSG00000149346,482,SLX4IP
ENSG00000149357,1097,LAMTOR1
ENSG00000149380,0,P4HA3
ENSG00000149403,461,GRIK4
ENSG00000149418,2,ST14
ENSG00000149428,8538,HYOU1
ENSG00000149435,0,GGTLC1
ENSG00000149443,0,SCP2D1-AS1
ENSG00000149451,18,ADAM33
ENSG00000149452,4,SLC22A8
ENSG00000149474,774,KAT14
ENSG00000149476,499,TKFC
ENSG00000149480,2509,MTA2
ENSG00000149483,425,TMEM138
ENSG00000149485,6261,FADS1
ENSG00000149488,21,TMC2
ENSG00000149489,34,ROM1
ENSG00000149499,168,EML3
ENSG00000149503,1055,INCENP
ENSG00000149506,11,ZP1
ENSG00000149507,0,OOSP2
ENSG00000149516,0,MS4A3
ENSG00000149527,894,PLCH2
ENSG00000149531,156,FRG1BP
ENSG00000149532,2899,CPSF7
ENSG00000149534,4,MS4A2
ENSG00000149541,1324,B3GAT3
ENSG00000149547,2485,EI24
ENSG00000149548,43,CCDC15
ENSG00000149554,543,CHEK1
ENSG00000149557,5918,FEZ1
ENSG00000149564,36,ESAM
ENSG00000149571,3194,KIRREL3
ENSG00000149573,17,MPZL2
ENSG00000149575,944,SCN2B
ENSG00000149577,1407,SIDT2
ENSG00000149582,1667,TMEM25
ENSG00000149591,906,TAGLN
ENSG00000149596,2,JPH2
ENSG00000149599,320,DUSP15
ENSG00000149600,707,COMMD7
ENSG00000149609,3,C20orf144
ENSG00000149633,4,KIAA1755
ENSG00000149634,59,SPATA25
ENSG00000149635,2,OCSTAMP
ENSG00000149636,230,DSN1
ENSG00000149639,8696,SOGA1
ENSG00000149646,16,CNBD2
ENSG00000149651,0,SPINT4
ENSG00000149654,147,CDH22
ENSG00000149656,125,LINC00266-1
ENSG00000149657,2659,LSM14B
ENSG00000149658,1777,YTHDF1
ENSG00000149679,1331,CABLES2
ENSG00000149716,791,LTO1
ENSG00000149735,2,GPHA2
ENSG00000149742,2,SLC22A9
ENSG00000149743,249,TRPT1
ENSG00000149761,223,NUDT22
ENSG00000149781,39,FERMT3
ENSG00000149782,589,PLCB3
ENSG00000149792,1040,MRPL49
ENSG00000149798,3,CDC42EP2
ENSG00000149806,1556,FAU
ENSG00000149809,2611,TM7SF2
ENSG00000149823,1181,VPS51
ENSG00000149922,4,TBX6
ENSG00000149923,1781,PPP4C
ENSG00000149925,106,ALDOA
ENSG00000149926,4324,TLCD3B
ENSG00000149927,639,DOC2A
ENSG00000149929,564,HIRIP3
ENSG00000149930,5421,TAOK2
ENSG00000149932,711,TMEM219
ENSG00000149948,1529,HMGA2
ENSG00000149968,0,MMP3
ENSG00000149970,932,CNKSR2
ENSG00000149972,416,CNTN5
ENSG00000150045,1,KLRF1
ENSG00000150048,0,CLEC1A
ENSG00000150051,44,MKX
ENSG00000150054,191,MPP7
ENSG00000150093,7007,ITGB1
ENSG00000150175,4,FRMPD2B
ENSG00000150201,0,FXYD4
ENSG00000150244,2,TRIM48
ENSG00000150261,0,OR8K1
ENSG00000150269,0,OR5M9
ENSG00000150275,152,PCDH15
ENSG00000150276,0,PPIAP26
ENSG00000150281,21,CTF1
ENSG00000150316,1174,CWC15
ENSG00000150337,4,FCGR1A
ENSG00000150347,685,ARID5B
ENSG00000150361,278,KLHL1
ENSG00000150394,898,CDH8
ENSG00000150401,1300,DCUN1D2
ENSG00000150403,1886,TMCO3
ENSG00000150433,364,TMEM218
ENSG00000150455,216,TIRAP
ENSG00000150456,117,EEF1AKMT1
ENSG00000150457,439,LATS2
ENSG00000150459,2877,SAP18
ENSG00000150471,7477,ADGRL3
ENSG00000150477,394,KIAA1328
ENSG00000150510,511,FAM124A
ENSG00000150527,527,MIA2
ENSG00000150540,8,HNMT
ENSG00000150551,106,LYPD1
ENSG00000150556,16,LYPD6B
ENSG00000150593,681,PDCD4
ENSG00000150594,453,ADRA2A
ENSG00000150625,7226,GPM6A
ENSG00000150627,1702,WDR17
ENSG00000150628,14,SPATA4
ENSG00000150630,31,VEGFC
ENSG00000150636,121,CCDC102B
ENSG00000150637,17,CD226
ENSG00000150656,15,CNDP1
ENSG00000150667,79,FSIP1
ENSG00000150672,1681,DLG2
ENSG00000150676,0,CCDC83
ENSG00000150681,7,RGS18
ENSG00000150687,495,PRSS23
ENSG00000150712,985,MTMR12
ENSG00000150722,1604,PPP1R1C
ENSG00000150732,0,havana
ENSG00000150750,2,C11orf53
ENSG00000150753,5823,CCT5
ENSG00000150756,241,ATPSCKMT
ENSG00000150760,632,DOCK1
ENSG00000150764,1647,DIXDC1
ENSG00000150768,1719,DLAT
ENSG00000150773,72,PIH1D2
ENSG00000150776,1996,NKAPD1
ENSG00000150779,778,TIMM8B
ENSG00000150782,1,IL18
ENSG00000150783,6,TEX12
ENSG00000150787,984,PTS
ENSG00000150867,924,PIP4K2A
ENSG00000150873,182,C2orf50
ENSG00000150893,195,FREM2
ENSG00000150907,76,FOXO1
ENSG00000150938,2221,CRIM1
ENSG00000150961,485,SEC24D
ENSG00000150967,1268,ABCB9
ENSG00000150977,91,RILPL2
ENSG00000150990,756,DHX37
ENSG00000150991,30893,UBC
ENSG00000150995,114,ITPR1
ENSG00000151005,8,TKTL2
ENSG00000151006,317,PRSS53
ENSG00000151012,173,SLC7A11
ENSG00000151014,263,NOCT
ENSG00000151023,50,ENKUR
ENSG00000151025,261,GPR158
ENSG00000151033,0,LYZL2
ENSG00000151062,6,CACNA2D4
ENSG00000151065,502,DCP1B
ENSG00000151067,3797,CACNA1C
ENSG00000151079,1590,KCNA6
ENSG00000151090,32,THRB
ENSG00000151092,990,NGLY1
ENSG00000151093,200,OXSM
ENSG00000151116,403,UEVLD
ENSG00000151117,201,TMEM86A
ENSG00000151131,864,NOPCHAP1
ENSG00000151135,637,TMEM263
ENSG00000151136,483,BTBD11
ENSG00000151148,1537,UBE3B
ENSG00000151150,17683,ANK3
ENSG00000151151,601,IPMK
ENSG00000151164,10,RAD9B
ENSG00000151176,7011,PLBD2
ENSG00000151208,4358,DLG5
ENSG00000151224,0,MAT1A
ENSG00000151229,1074,SLC2A13
ENSG00000151233,445,GXYLT1
ENSG00000151239,900,TWF1
ENSG00000151240,3905,DIP2C
ENSG00000151247,1710,EIF4E
ENSG00000151276,5742,MAGI1
ENSG00000151287,99,TEX30
ENSG00000151292,1345,CSNK1G3
ENSG00000151303,0,havana
ENSG00000151304,162,SRFBP1
ENSG00000151320,11116,AKAP6
ENSG00000151322,757,NPAS3
ENSG00000151327,2220,FAM177A1
ENSG00000151332,545,MBIP
ENSG00000151338,76,MIPOL1
ENSG00000151348,3374,EXT2
ENSG00000151353,844,TMEM18
ENSG00000151360,2,ALLC
ENSG00000151364,4,KCTD14
ENSG00000151365,4,THRSP
ENSG00000151366,442,NDUFC2
ENSG00000151376,726,ME3
ENSG00000151379,0,MSGN1
ENSG00000151388,143,ADAMTS12
ENSG00000151413,274,NUBPL
ENSG00000151414,238,NEK7
ENSG00000151418,0,ATP6V1G3
ENSG00000151422,1088,FER
ENSG00000151445,931,VIPAS39
ENSG00000151458,2948,ANKRD50
ENSG00000151461,1081,UPF2
ENSG00000151465,1148,CDC123
ENSG00000151466,483,SCLT1
ENSG00000151468,268,CCDC3
ENSG00000151470,430,C4orf33
ENSG00000151474,2829,FRMD4A
ENSG00000151475,0,SLC25A31
ENSG00000151490,5927,PTPRO
ENSG00000151491,348,EPS8
ENSG00000151498,2062,ACAD8
ENSG00000151500,767,THYN1
ENSG00000151502,5479,VPS26B
ENSG00000151503,1120,NCAPD3
ENSG00000151532,798,VTI1A
ENSG00000151552,1153,QDPR
ENSG00000151553,1532,FHIP2A
ENSG00000151572,746,ANO4
ENSG00000151575,155,TEX9
ENSG00000151576,519,QTRT2
ENSG00000151577,0,DRD3
ENSG00000151611,316,MMAA
ENSG00000151612,2677,ZNF827
ENSG00000151615,458,POU4F2
ENSG00000151617,45,EDNRA
ENSG00000151623,80,NR3C2
ENSG00000151631,4,AKR1C6P
ENSG00000151632,1905,AKR1C2
ENSG00000151640,6688,DPYSL4
ENSG00000151650,2,VENTX
ENSG00000151651,158,ADAM8
ENSG00000151655,42,ITIH2
ENSG00000151657,565,KIN
ENSG00000151665,190,PIGF
ENSG00000151687,74,ANKAR
ENSG00000151689,1249,INPP1
ENSG00000151690,1969,MFSD6
ENSG00000151692,2889,RNF144A
ENSG00000151693,1217,ASAP2
ENSG00000151694,1216,ADAM17
ENSG00000151702,4,FLI1
ENSG00000151704,0,KCNJ1
ENSG00000151715,34,TMEM45B
ENSG00000151718,784,WWC2
ENSG00000151725,330,CENPU
ENSG00000151726,2160,ACSL1
ENSG00000151729,3461,SLC25A4
ENSG00000151743,313,AMN1
ENSG00000151746,4248,BICD1
ENSG00000151748,226,SAV1
ENSG00000151773,153,CCDC122
ENSG00000151778,379,SERP2
ENSG00000151779,3208,NBAS
ENSG00000151789,1812,ZNF385D
ENSG00000151790,0,TDO2
ENSG00000151806,1110,GUF1
ENSG00000151812,98,SLC35F4
ENSG00000151834,994,GABRA2
ENSG00000151835,7401,SACS
ENSG00000151838,19,CCDC175
ENSG00000151846,0,PABPC3
ENSG00000151849,1548,CENPJ
ENSG00000151876,81,FBXO4
ENSG00000151881,123,TMEM267
ENSG00000151882,0,CCL28
ENSG00000151883,1449,PARP8
ENSG00000151892,3049,GFRA1
ENSG00000151893,2084,CACUL1
ENSG00000151914,25266,DST
ENSG00000151917,284,BEND6
ENSG00000151923,3172,TIAL1
ENSG00000151929,500,BAG3
ENSG00000151948,1019,GLT1D1
ENSG00000151952,922,TMEM132D
ENSG00000151962,9,RBM46
ENSG00000151963,1,ZNF37CP
ENSG00000151967,173,SCHIP1
ENSG00000152034,0,MCHR2
ENSG00000152049,0,KCNE4
ENSG00000152056,152,AP1S3
ENSG00000152061,3975,RABGAP1L
ENSG00000152076,296,CCDC74B
ENSG00000152078,185,TLCD4
ENSG00000152082,462,MZT2B
ENSG00000152086,2,TUBA3E
ENSG00000152092,11836,ASTN1
ENSG00000152093,0,CFC1B
ENSG00000152102,7064,FAM168B
ENSG00000152104,333,PTPN14
ENSG00000152117,1253,SMPD4BP
ENSG00000152127,4103,MGAT5
ENSG00000152128,948,TMEM163
ENSG00000152133,742,GPATCH11
ENSG00000152137,31,HSPB8
ENSG00000152147,239,GEMIN6
ENSG00000152154,703,TMEM178A
ENSG00000152192,3137,POU4F1
ENSG00000152193,534,OBI1
ENSG00000152207,2,CYSLTR2
ENSG00000152208,57,GRID2
ENSG00000152213,0,ARL11
ENSG00000152214,16,RIT2
ENSG00000152217,2020,SETBP1
ENSG00000152219,620,ARL14EP
ENSG00000152223,1701,EPG5
ENSG00000152229,150,PSTPIP2
ENSG00000152234,13019,ATP5F1A
ENSG00000152240,407,HAUS1
ENSG00000152242,656,C18orf25
ENSG00000152253,68,SPC25
ENSG00000152254,0,G6PC2
ENSG00000152256,411,PDK1
ENSG00000152266,0,PTH
ENSG00000152270,896,PDE3B
ENSG00000152284,512,TCF7L1
ENSG00000152291,3862,TGOLN2
ENSG00000152292,3,SH2D6
ENSG00000152315,0,KCNK13
ENSG00000152332,1640,UHMK1
ENSG00000152348,279,ATG10
ENSG00000152359,408,POC5
ENSG00000152377,15986,SPOCK1
ENSG00000152380,48,FAM151B
ENSG00000152382,748,TADA1
ENSG00000152402,914,GUCY1A2
ENSG00000152404,429,CWF19L2
ENSG00000152409,1014,JMY
ENSG00000152413,1119,HOMER1
ENSG00000152422,102,XRCC4
ENSG00000152430,0,BOLL
ENSG00000152433,207,ZNF547
ENSG00000152439,264,ZNF773
ENSG00000152443,1558,ZNF776
ENSG00000152454,169,ZNF256
ENSG00000152455,474,SUV39H2
ENSG00000152457,529,DCLRE1C
ENSG00000152463,0,OLAH
ENSG00000152464,155,RPP38
ENSG00000152465,856,NMT2
ENSG00000152467,230,ZSCAN1
ENSG00000152475,63,ZNF837
ENSG00000152484,1769,USP12
ENSG00000152492,4048,CCDC50
ENSG00000152495,2940,CAMK4
ENSG00000152503,3796,TRIM36
ENSG00000152518,802,ZFP36L2
ENSG00000152520,1133,PAN3
ENSG00000152527,109,PLEKHH2
ENSG00000152556,6175,PFKM
ENSG00000152558,757,TMEM123
ENSG00000152578,3508,GRIA4
ENSG00000152580,90,IGSF10
ENSG00000152582,558,SPEF2
ENSG00000152583,101,SPARCL1
ENSG00000152591,8,DSPP
ENSG00000152592,0,DMP1
ENSG00000152595,0,MEPE
ENSG00000152601,773,MBNL1
ENSG00000152611,2,CAPSL
ENSG00000152620,657,NADK2
ENSG00000152642,1219,GPD1L
ENSG00000152661,2869,GJA1
ENSG00000152669,143,CCNO
ENSG00000152670,20,DDX4
ENSG00000152672,0,CLEC4F
ENSG00000152683,699,SLC30A6
ENSG00000152684,842,PELO
ENSG00000152689,12,RASGRP3
ENSG00000152700,1173,SAR1B
ENSG00000152705,10,CATSPER3
ENSG00000152749,574,GPR180
ENSG00000152760,76,DYNLT5
ENSG00000152763,117,DNAI4
ENSG00000152766,2,ANKRD22
ENSG00000152767,7117,FARP1
ENSG00000152778,998,IFIT5
ENSG00000152779,0,SLC16A12
ENSG00000152782,980,PANK1
ENSG00000152784,229,PRDM8
ENSG00000152785,232,BMP3
ENSG00000152795,11699,HNRNPDL
ENSG00000152804,0,HHEX
ENSG00000152818,974,UTRN
ENSG00000152822,104,GRM1
ENSG00000152894,940,PTPRK
ENSG00000152904,481,GGPS1
ENSG00000152910,487,CNTNAP4
ENSG00000152926,2536,ZNF117
ENSG00000152931,0,PART1
ENSG00000152932,20198,RAB3C
ENSG00000152936,0,LMNTD1
ENSG00000152939,4,MARVELD2
ENSG00000152942,944,RAD17
ENSG00000152944,597,MED21
ENSG00000152952,171,PLOD2
ENSG00000152953,470,STK32B
ENSG00000152954,255,NRSN1
ENSG00000152969,16,JAKMIP1
ENSG00000152977,1930,ZIC1
ENSG00000152990,1472,ADGRA3
ENSG00000153002,2,CPB1
ENSG00000153006,1166,SREK1IP1
ENSG00000153012,11623,LGI2
ENSG00000153015,945,CWC27
ENSG00000153029,4,MR1
ENSG00000153037,428,SRP19
ENSG00000153044,210,CENPH
ENSG00000153046,297,CDYL
ENSG00000153048,1251,CARHSP1
ENSG00000153060,16,TEKT5
ENSG00000153064,2,BANK1
ENSG00000153066,731,TXNDC11
ENSG00000153071,135,DAB2
ENSG00000153086,12,ACMSD
ENSG00000153093,20,ACOXL
ENSG00000153094,279,BCL2L11
ENSG00000153107,1344,ANAPC1
ENSG00000153113,1188,CAST
ENSG00000153130,3438,SCOC
ENSG00000153132,1452,CLGN
ENSG00000153140,343,CETN3
ENSG00000153147,5447,SMARCA5
ENSG00000153157,30,SYCP2L
ENSG00000153162,51,BMP6
ENSG00000153165,61,RGPD3
ENSG00000153179,115,RASSF3
ENSG00000153187,15465,HNRNPU
ENSG00000153201,6686,RANBP2
ENSG00000153207,2259,AHCTF1
ENSG00000153208,59,MERTK
ENSG00000153214,426,TMEM87B
ENSG00000153230,2,OR14K1
ENSG00000153233,935,PTPRR
ENSG00000153234,242,NR4A2
ENSG00000153237,73,CCDC148
ENSG00000153246,96,PLA2R1
ENSG00000153250,3603,RBMS1
ENSG00000153253,9466,SCN3A
ENSG00000153266,1198,FEZF2
ENSG00000153283,0,CD96
ENSG00000153291,1104,SLC25A27
ENSG00000153292,0,ADGRF1
ENSG00000153294,2,ADGRF4
ENSG00000153303,0,FRMD1
ENSG00000153310,3089,CYRIB
ENSG00000153317,2475,ASAP1
ENSG00000153339,1334,TRAPPC8
ENSG00000153347,23,FAM81B
ENSG00000153363,122,LINC00467
ENSG00000153391,307,INO80C
ENSG00000153395,7829,LPCAT1
ENSG00000153404,912,PLEKHG4B
ENSG00000153406,292,NMRAL1
ENSG00000153443,769,UBALD1
ENSG00000153446,0,C16orf89
ENSG00000153485,160,TMEM251
ENSG00000153487,520,ING1
ENSG00000153495,11,TEX29
ENSG00000153498,0,SPACA7
ENSG00000153531,180,ADPRHL1
ENSG00000153551,34,CMTM7
ENSG00000153558,2101,FBXL2
ENSG00000153560,2490,UBP1
ENSG00000153561,1687,RMND5A
ENSG00000153563,108,CD8A
ENSG00000153574,310,RPIA
ENSG00000153684,0,GOLGA8F
ENSG00000153707,5491,PTPRD
ENSG00000153714,72,LURAP1L
ENSG00000153721,134,CNKSR3
ENSG00000153767,547,GTF2E1
ENSG00000153774,1400,CFDP1
ENSG00000153779,0,TGIF2LX
ENSG00000153786,1455,ZDHHC7
ENSG00000153789,12,CIBAR2
ENSG00000153790,180,C7orf31
ENSG00000153802,2,TMPRSS11D
ENSG00000153814,1030,JAZF1
ENSG00000153815,9628,CMIP
