"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,1.95050806182824e-05,7234,134,78,0.582089552238806,0.0107824163671551,"GO:0032501","GO:BP","multicellular organismal process",21017,7611,"IBA IEA,IMP,IBA,ISS IEA,ISS ISO NAS,TAS IEA,IBA,TAS IEA,IMP ISS IEA,ISS TAS IEA,IEA,IEA,IEA,IEA,IEP ISS TAS,IBA,ISS IEA,IBA IEA,IMP,ISS IEA,TAS NAS IEA,ISS IBA IEA,IMP IBA IEA,IEA,IMP IEA,IEA,IEA,IDA,IMP IEP ISS NAS,IMP IBA IEA,TAS IEA,IEA,IBA,IBA IEA,ISS,ISS IEA,ISS IEA,IEA,ISS TAS IEA,IMP,IMP ISS NAS,IMP TAS IEA,IEA,IBA IEA,IMP,IBA IEA,IMP ISS IBA IEA,IEA,ISS IBA IEA,IEA,IEA,IMP IEP ISS IEA,IEA,TAS IEA,IBA,IEA,IGI IBA IEA,IMP,TAS,ISS IBA TAS IEA,IEA,TAS IEA,IEA,IEA,IBA TAS IEA,IBA IEA,TAS IEA,IEA,TAS,IDA IMP ISS IBA TAS IEA,IDA IMP ISS IEA,IDA IEP IBA IEA,IBA IEA,IDA IMP IEP ISS IEA,IDA NAS,ISS IEA,IEA,IMP ISS IBA IEA","PENK,HSPA1A,PDYN,SIGIRR,GRIN1,OTOF,PLPPR4,DLX6,GRM5,DLX5,GSX2,COMT,SSTR2,HTR2A,AQP4,VIP,TRPM2,OR2L13,NPM2,PTH2R,GJB6,CCK,TMC2,PCDHGB6,CHRDL1,DLX6-AS1,CALCR,RASAL1,DRD3,PRSS56,HTR7,NECAB1,POTEF,VAX1,MGLL,FBXO32,DLX1,GLDN,DLX2,ALOX12B,SCN5A,RDH12,CHRM5,DPPA4,SULT2B1,OTP,MYO3A,NKX2-3,NCMAP,KCNJ10,PPEF1,PAX8,DRD5,NHLH2,TDRD6,PROK1,TBXA2R,ADTRP,FGF19,PLXND1,TACR3,PRPH2,SLC17A7,DSC3,GUCA1A,OLIG1,MOBP,RXFP2,LPA,PDGFRA,HTR2B,HOXA7,OLIG2,SFRP1,CD8B,SIK1,HMX3,CRYGD","PENK,HSPA1A,PDYN,SIGIRR,GRIN1,OTOF,PLPPR4,DLX6,GRM5,DLX5,GSX2,COMT,SSTR2,HTR2A,AQP4,VIP,TRPM2,OR2L13,NPM2,PTH2R,GJB6,CCK,TMC2,PCDHGB6,CHRDL1,DLX6-AS1,CALCR,RASAL1,DRD3,PRSS56,HTR7,NECAB1,POTEF,VAX1,MGLL,FBXO32,DLX1,GLDN,DLX2,ALOX12B,SCN5A,RDH12,CHRM5,DPPA4,SULT2B1,OTP,MYO3A,NKX2-3,NCMAP,KCNJ10,PPEF1,PAX8,DRD5,NHLH2,TDRD6,PROK1,TBXA2R,ADTRP,FGF19,PLXND1,TACR3,PRPH2,SLC17A7,DSC3,GUCA1A,OLIG1,MOBP,RXFP2,LPA,PDGFRA,HTR2B,HOXA7,OLIG2,SFRP1,CD8B,SIK1,HMX3,CRYGD","ENSG00000181195,ENSG00000204389,ENSG00000101327,ENSG00000185187,ENSG00000176884,ENSG00000115155,ENSG00000117600,ENSG00000006377,ENSG00000168959,ENSG00000105880,ENSG00000180613,ENSG00000093010,ENSG00000180616,ENSG00000102468,ENSG00000171885,ENSG00000146469,ENSG00000142185,ENSG00000196071,ENSG00000158806,ENSG00000144407,ENSG00000121742,ENSG00000187094,ENSG00000149488,ENSG00000253305,ENSG00000101938,ENSG00000231764,ENSG00000004948,ENSG00000111344,ENSG00000151577,ENSG00000237412,ENSG00000148680,ENSG00000123119,ENSG00000196604,ENSG00000148704,ENSG00000074416,ENSG00000156804,ENSG00000144355,ENSG00000186417,ENSG00000115844,ENSG00000179477,ENSG00000183873,ENSG00000139988,ENSG00000184984,ENSG00000121570,ENSG00000088002,ENSG00000171540,ENSG00000095777,ENSG00000119919,ENSG00000184454,ENSG00000177807,ENSG00000086717,ENSG00000125618,ENSG00000169676,ENSG00000177551,ENSG00000180113,ENSG00000143125,ENSG00000006638,ENSG00000111863,ENSG00000162344,ENSG00000004399,ENSG00000169836,ENSG00000112619,ENSG00000104888,ENSG00000134762,ENSG00000048545,ENSG00000184221,ENSG00000168314,ENSG00000133105,ENSG00000198670,ENSG00000134853,ENSG00000135914,ENSG00000122592,ENSG00000205927,ENSG00000104332,ENSG00000172116,ENSG00000142178,ENSG00000188620,ENSG00000118231","GO:BP - multicellular organismal process"
"query_1",TRUE,1.95050806182824e-05,612,134,19,0.141791044776119,0.0310457516339869,"GO:0007423","GO:BP","sensory organ development",21017,2918,"IEA,IEA,IEA,IEA,IMP,IMP IEA,ISS IEA,IEA,ISS IEA,ISS IEA,ISS,IEP ISS IEA,IEA,IEA,IBA,ISS IEA,IBA,IEA,ISS IBA","PLPPR4,DLX6,DLX5,GJB6,CHRDL1,PRSS56,OTOL1,VAX1,DLX1,DLX2,MYO3A,PAX8,PRPH2,SLC17A7,OLIG1,PDGFRA,OLIG2,HMX3,CRYGD","PLPPR4,DLX6,DLX5,GJB6,CHRDL1,PRSS56,OTOL1,VAX1,DLX1,DLX2,MYO3A,PAX8,PRPH2,SLC17A7,OLIG1,PDGFRA,OLIG2,HMX3,CRYGD","ENSG00000117600,ENSG00000006377,ENSG00000105880,ENSG00000121742,ENSG00000101938,ENSG00000237412,ENSG00000182447,ENSG00000148704,ENSG00000144355,ENSG00000115844,ENSG00000095777,ENSG00000125618,ENSG00000112619,ENSG00000104888,ENSG00000184221,ENSG00000134853,ENSG00000205927,ENSG00000188620,ENSG00000118231","GO:BP - sensory organ development"
"query_1",TRUE,2.64328620958909e-05,1275,134,27,0.201492537313433,0.0211764705882353,"GO:0007186","GO:BP","G protein-coupled receptor signaling pathway",21017,2744,"IBA IEA,IBA IEA,ISS TAS IEA,IEA,IMP IBA TAS IEA,IBA TAS IEA,IDA IMP IBA IEA,IDA IBA TAS IEA,IEA,IBA TAS IEA,NAS,IDA IPI IGI IBA NAS IEA,IDA ISS IBA IEA,IBA TAS IEA,ISS,IBA IEA,IBA TAS IEA,IBA TAS IEA,IEA,IDA IBA TAS IEA,IBA IEA,IBA TAS IEA,IBA TAS IEA,IEA,TAS IEA,IBA IEA,IDA IMP IBA IEA","PENK,PDYN,PLPPR4,CALY,GRM5,SSTR2,HTR2A,VIP,OR2L13,PTH2R,NXPH3,CALCR,DRD3,HTR7,MGLL,GPR22,CHRM5,GPR39,PAX8,DRD5,GPR101,CRHR2,TBXA2R,PTH2,TACR3,RXFP2,HTR2B","PENK,PDYN,PLPPR4,CALY,GRM5,SSTR2,HTR2A,VIP,OR2L13,PTH2R,NXPH3,CALCR,DRD3,HTR7,MGLL,GPR22,CHRM5,GPR39,PAX8,DRD5,GPR101,CRHR2,TBXA2R,PTH2,TACR3,RXFP2,HTR2B","ENSG00000181195,ENSG00000101327,ENSG00000117600,ENSG00000130643,ENSG00000168959,ENSG00000180616,ENSG00000102468,ENSG00000146469,ENSG00000196071,ENSG00000144407,ENSG00000182575,ENSG00000004948,ENSG00000151577,ENSG00000148680,ENSG00000074416,ENSG00000172209,ENSG00000184984,ENSG00000183840,ENSG00000125618,ENSG00000169676,ENSG00000165370,ENSG00000106113,ENSG00000006638,ENSG00000142538,ENSG00000169836,ENSG00000133105,ENSG00000135914","GO:BP - G protein-coupled receptor signaling pathway"
"query_1",TRUE,4.50419603215354e-05,248,134,12,0.0895522388059701,0.0483870967741935,"GO:0007188","GO:BP","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",21017,2746,"IEA,IEA,IDA IBA IEA,IBA,IDA IGI IBA NAS IEA,IDA IBA IEA,IBA TAS,IDA IBA IEA,IBA,IBA TAS,IBA,IBA IEA","GRM5,SSTR2,VIP,PTH2R,CALCR,DRD3,CHRM5,DRD5,GPR101,CRHR2,TBXA2R,RXFP2","GRM5,SSTR2,VIP,PTH2R,CALCR,DRD3,CHRM5,DRD5,GPR101,CRHR2,TBXA2R,RXFP2","ENSG00000168959,ENSG00000180616,ENSG00000146469,ENSG00000144407,ENSG00000004948,ENSG00000151577,ENSG00000184984,ENSG00000169676,ENSG00000165370,ENSG00000106113,ENSG00000006638,ENSG00000133105","GO:BP - adenylate cyclase-modulating G protein-coupled receptor signaling pathway"
"query_1",TRUE,8.54957346619504e-05,6478,134,70,0.522388059701492,0.0108058042605743,"GO:0032502","GO:BP","developmental process",21017,7612,"IEA,IMP,NAS,IEP ISS,IBA IEA,IBA TAS IEA,IEA,ISS IBA TAS IEA,IEA,IBA IEA,IEA,IEA,ISS NAS IEA,ISS IEA,IMP,IMP IEP,NAS IEA,ISS,TAS,IEA,IMP IBA IEA,IEA,IEA,IDA IEA,ISS,IMP IEA,ISS IEA,IEA,IBA,IBA IEA,IBA,ISS IBA IEA,IEA,ISS IBA TAS IEA,ISS IEA,ISS NAS,IBA IEA,IEA,IMP,IBA IEA,ISS,IBA IEA,ISS IBA IEA,IEA,IBA TAS,IMP IEP ISS IBA TAS IEA,TAS IEA,IEA,ISS IBA IEA,IEA,IDA,IGI IEA,IMP,IBA TAS,ISS IBA TAS IEA,IEA,IEA,IEA,IBA IEA,IBA TAS,TAS IEA,IEA,IMP ISS IBA IEA,ISS IEA,IDA IEP IBA IEA,IBA IEA,IDA IMP IEP ISS IEA,ISS IEA,IEA,ISS IBA","PENK,HSPA1A,GRIN1,RPL39L,PLPPR4,DLX6,GRM5,DLX5,GSX2,COMT,SSTR2,HTR2A,TESMIN,TRPM2,LMO3,NPM2,GJB6,CCK,DGCR6,PCDHGB6,CHRDL1,DLX6-AS1,CALCR,RASAL1,DRD3,PRSS56,OTOL1,NECAB1,POTEF,VAX1,FOXB2,DLX1,GLDN,DLX2,ALOX12B,SCN5A,DPPA4,CMTM5,SULT2B1,OTP,MYO3A,NKX2-3,NCMAP,KCNJ10,TBX10,PAX8,NHLH2,H1-5,TDRD6,PROK1,PRTN3,TBXA2R,ADTRP,FGF19,PLXND1,PRPH2,SLC17A7,DSC3,OLIG1,FGF16,MOBP,RXFP2,PDGFRA,HTR2B,HOXA7,OLIG2,SFRP1,SIK1,HMX3,CRYGD","PENK,HSPA1A,GRIN1,RPL39L,PLPPR4,DLX6,GRM5,DLX5,GSX2,COMT,SSTR2,HTR2A,TESMIN,TRPM2,LMO3,NPM2,GJB6,CCK,DGCR6,PCDHGB6,CHRDL1,DLX6-AS1,CALCR,RASAL1,DRD3,PRSS56,OTOL1,NECAB1,POTEF,VAX1,FOXB2,DLX1,GLDN,DLX2,ALOX12B,SCN5A,DPPA4,CMTM5,SULT2B1,OTP,MYO3A,NKX2-3,NCMAP,KCNJ10,TBX10,PAX8,NHLH2,H1-5,TDRD6,PROK1,PRTN3,TBXA2R,ADTRP,FGF19,PLXND1,PRPH2,SLC17A7,DSC3,OLIG1,FGF16,MOBP,RXFP2,PDGFRA,HTR2B,HOXA7,OLIG2,SFRP1,SIK1,HMX3,CRYGD","ENSG00000181195,ENSG00000204389,ENSG00000176884,ENSG00000163923,ENSG00000117600,ENSG00000006377,ENSG00000168959,ENSG00000105880,ENSG00000180613,ENSG00000093010,ENSG00000180616,ENSG00000102468,ENSG00000132749,ENSG00000142185,ENSG00000048540,ENSG00000158806,ENSG00000121742,ENSG00000187094,ENSG00000183628,ENSG00000253305,ENSG00000101938,ENSG00000231764,ENSG00000004948,ENSG00000111344,ENSG00000151577,ENSG00000237412,ENSG00000182447,ENSG00000123119,ENSG00000196604,ENSG00000148704,ENSG00000204612,ENSG00000144355,ENSG00000186417,ENSG00000115844,ENSG00000179477,ENSG00000183873,ENSG00000121570,ENSG00000166091,ENSG00000088002,ENSG00000171540,ENSG00000095777,ENSG00000119919,ENSG00000184454,ENSG00000177807,ENSG00000167800,ENSG00000125618,ENSG00000177551,ENSG00000184357,ENSG00000180113,ENSG00000143125,ENSG00000196415,ENSG00000006638,ENSG00000111863,ENSG00000162344,ENSG00000004399,ENSG00000112619,ENSG00000104888,ENSG00000134762,ENSG00000184221,ENSG00000196468,ENSG00000168314,ENSG00000133105,ENSG00000134853,ENSG00000135914,ENSG00000122592,ENSG00000205927,ENSG00000104332,ENSG00000142178,ENSG00000188620,ENSG00000118231","GO:BP - developmental process"
"query_1",TRUE,8.54957346619504e-05,5924,134,66,0.492537313432836,0.0111411208642809,"GO:0048856","GO:BP","anatomical structure development",21017,13100,"IEA,IMP,NAS,IBA IEA,TAS IEA,IEA,ISS IBA TAS IEA,IEA,IEA,IEA,ISS IEA,IMP IEP,NAS IEA,ISS,TAS,IEA,IMP IEA,IEA,IEA,IDA,ISS,IMP IEA,ISS IEA,IEA,IBA,IBA IEA,IBA,ISS IEA,IEA,ISS TAS IEA,ISS IEA,ISS NAS,IBA IEA,IEA,IMP,IBA IEA,ISS,IEA,ISS IBA IEA,IEA,TAS,IMP IEP ISS IBA TAS IEA,TAS IEA,IEA,IBA,IEA,IDA,IGI IEA,IMP,IBA TAS,ISS IBA TAS IEA,IEA,IEA,IEA,IBA IEA,IBA TAS,TAS IEA,IEA,ISS IBA IEA,ISS IEA,IDA IEP IBA IEA,IBA IEA,IDA IMP ISS IEA,ISS IEA,IEA,ISS IBA","PENK,HSPA1A,GRIN1,PLPPR4,DLX6,GRM5,DLX5,GSX2,COMT,SSTR2,TRPM2,NPM2,GJB6,CCK,DGCR6,PCDHGB6,CHRDL1,DLX6-AS1,CALCR,RASAL1,DRD3,PRSS56,OTOL1,NECAB1,POTEF,VAX1,FOXB2,DLX1,GLDN,DLX2,ALOX12B,SCN5A,DPPA4,CMTM5,SULT2B1,OTP,MYO3A,NKX2-3,NCMAP,KCNJ10,TBX10,PAX8,NHLH2,H1-5,TDRD6,PROK1,PRTN3,TBXA2R,ADTRP,FGF19,PLXND1,PRPH2,SLC17A7,DSC3,OLIG1,FGF16,MOBP,RXFP2,PDGFRA,HTR2B,HOXA7,OLIG2,SFRP1,SIK1,HMX3,CRYGD","PENK,HSPA1A,GRIN1,PLPPR4,DLX6,GRM5,DLX5,GSX2,COMT,SSTR2,TRPM2,NPM2,GJB6,CCK,DGCR6,PCDHGB6,CHRDL1,DLX6-AS1,CALCR,RASAL1,DRD3,PRSS56,OTOL1,NECAB1,POTEF,VAX1,FOXB2,DLX1,GLDN,DLX2,ALOX12B,SCN5A,DPPA4,CMTM5,SULT2B1,OTP,MYO3A,NKX2-3,NCMAP,KCNJ10,TBX10,PAX8,NHLH2,H1-5,TDRD6,PROK1,PRTN3,TBXA2R,ADTRP,FGF19,PLXND1,PRPH2,SLC17A7,DSC3,OLIG1,FGF16,MOBP,RXFP2,PDGFRA,HTR2B,HOXA7,OLIG2,SFRP1,SIK1,HMX3,CRYGD","ENSG00000181195,ENSG00000204389,ENSG00000176884,ENSG00000117600,ENSG00000006377,ENSG00000168959,ENSG00000105880,ENSG00000180613,ENSG00000093010,ENSG00000180616,ENSG00000142185,ENSG00000158806,ENSG00000121742,ENSG00000187094,ENSG00000183628,ENSG00000253305,ENSG00000101938,ENSG00000231764,ENSG00000004948,ENSG00000111344,ENSG00000151577,ENSG00000237412,ENSG00000182447,ENSG00000123119,ENSG00000196604,ENSG00000148704,ENSG00000204612,ENSG00000144355,ENSG00000186417,ENSG00000115844,ENSG00000179477,ENSG00000183873,ENSG00000121570,ENSG00000166091,ENSG00000088002,ENSG00000171540,ENSG00000095777,ENSG00000119919,ENSG00000184454,ENSG00000177807,ENSG00000167800,ENSG00000125618,ENSG00000177551,ENSG00000184357,ENSG00000180113,ENSG00000143125,ENSG00000196415,ENSG00000006638,ENSG00000111863,ENSG00000162344,ENSG00000004399,ENSG00000112619,ENSG00000104888,ENSG00000134762,ENSG00000184221,ENSG00000196468,ENSG00000168314,ENSG00000133105,ENSG00000134853,ENSG00000135914,ENSG00000122592,ENSG00000205927,ENSG00000104332,ENSG00000142178,ENSG00000188620,ENSG00000118231","GO:BP - anatomical structure development"
"query_1",TRUE,0.000165597219513612,107,134,8,0.0597014925373134,0.0747663551401869,"GO:0048709","GO:BP","oligodendrocyte differentiation",21017,12966,"IEA,ISS,IEA,IEA,IEA,IEA,IEA,IEA","GSX2,DRD3,DLX1,DLX2,KCNJ10,OLIG1,MOBP,OLIG2","GSX2,DRD3,DLX1,DLX2,KCNJ10,OLIG1,MOBP,OLIG2","ENSG00000180613,ENSG00000151577,ENSG00000144355,ENSG00000115844,ENSG00000177807,ENSG00000184221,ENSG00000168314,ENSG00000205927","GO:BP - oligodendrocyte differentiation"
"query_1",TRUE,0.000208296157702537,4658,134,55,0.41044776119403,0.0118076427651353,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"IEA,IMP,NAS,IBA,TAS IEA,IEA,ISS TAS IEA,IEA,IEA,IEA,IMP,NAS IEA,ISS,IEA,IMP IEA,IEA,IDA,ISS,IMP IEA,IEA,IBA,IBA IEA,ISS IEA,IEA,ISS TAS IEA,ISS NAS,IBA IEA,IMP,IBA IEA,ISS,IEA,ISS IBA IEA,IEA,IMP IEP ISS IEA,TAS IEA,IBA,IEA,IGI IEA,IMP,TAS,ISS IBA TAS IEA,IEA,IEA,IEA,IBA IEA,TAS IEA,IEA,ISS IBA IEA,ISS IEA,IDA IEP IBA IEA,IBA IEA,IDA IMP ISS IEA,ISS IEA,IEA,ISS IBA","PENK,HSPA1A,GRIN1,PLPPR4,DLX6,GRM5,DLX5,GSX2,COMT,SSTR2,NPM2,GJB6,CCK,PCDHGB6,CHRDL1,DLX6-AS1,RASAL1,DRD3,PRSS56,NECAB1,POTEF,VAX1,DLX1,GLDN,DLX2,SCN5A,DPPA4,SULT2B1,OTP,MYO3A,NKX2-3,NCMAP,KCNJ10,PAX8,NHLH2,TDRD6,PROK1,TBXA2R,ADTRP,FGF19,PLXND1,PRPH2,SLC17A7,DSC3,OLIG1,MOBP,RXFP2,PDGFRA,HTR2B,HOXA7,OLIG2,SFRP1,SIK1,HMX3,CRYGD","PENK,HSPA1A,GRIN1,PLPPR4,DLX6,GRM5,DLX5,GSX2,COMT,SSTR2,NPM2,GJB6,CCK,PCDHGB6,CHRDL1,DLX6-AS1,RASAL1,DRD3,PRSS56,NECAB1,POTEF,VAX1,DLX1,GLDN,DLX2,SCN5A,DPPA4,SULT2B1,OTP,MYO3A,NKX2-3,NCMAP,KCNJ10,PAX8,NHLH2,TDRD6,PROK1,TBXA2R,ADTRP,FGF19,PLXND1,PRPH2,SLC17A7,DSC3,OLIG1,MOBP,RXFP2,PDGFRA,HTR2B,HOXA7,OLIG2,SFRP1,SIK1,HMX3,CRYGD","ENSG00000181195,ENSG00000204389,ENSG00000176884,ENSG00000117600,ENSG00000006377,ENSG00000168959,ENSG00000105880,ENSG00000180613,ENSG00000093010,ENSG00000180616,ENSG00000158806,ENSG00000121742,ENSG00000187094,ENSG00000253305,ENSG00000101938,ENSG00000231764,ENSG00000111344,ENSG00000151577,ENSG00000237412,ENSG00000123119,ENSG00000196604,ENSG00000148704,ENSG00000144355,ENSG00000186417,ENSG00000115844,ENSG00000183873,ENSG00000121570,ENSG00000088002,ENSG00000171540,ENSG00000095777,ENSG00000119919,ENSG00000184454,ENSG00000177807,ENSG00000125618,ENSG00000177551,ENSG00000180113,ENSG00000143125,ENSG00000006638,ENSG00000111863,ENSG00000162344,ENSG00000004399,ENSG00000112619,ENSG00000104888,ENSG00000134762,ENSG00000184221,ENSG00000168314,ENSG00000133105,ENSG00000134853,ENSG00000135914,ENSG00000122592,ENSG00000205927,ENSG00000104332,ENSG00000142178,ENSG00000188620,ENSG00000118231","GO:BP - multicellular organism development"
"query_1",TRUE,0.000208296157702537,2186,134,34,0.253731343283582,0.0155535224153705,"GO:0070887","GO:BP","cellular response to chemical stimulus",21017,16358,"IEA,TAS,TAS,ISS,IEA,IGI ISS IEA,IEA,IEA,IBA IEA,TAS,IDA IMP ISS IEA,IDA,IEA,IEA,IEA,IDA ISS IBA IEA,IBA,IEA,IDA,IBA,IDA IEA,IBA TAS IEA,IEA,IDA,IDA IBA TAS,IEA,IEA,IEP,ISS,IDA IBA,IBA,IDA IMP IEA,IDA IEP IEA,IDA","PENK,HSPA1A,SIGIRR,GRIN1,CALY,GRM5,COMT,GPX3,SSTR2,HTR2A,TRPM2,LMO3,GJB6,TXNRD2,RASAL1,DRD3,PRSS56,FBXO32,SCN5A,GPR22,RDH12,CHRM5,KCNJ10,PAX8,DRD5,CRHR2,TBXA2R,ADTRP,GUCA1A,FGF16,RXFP2,PDGFRA,SFRP1,CRYGD","PENK,HSPA1A,SIGIRR,GRIN1,CALY,GRM5,COMT,GPX3,SSTR2,HTR2A,TRPM2,LMO3,GJB6,TXNRD2,RASAL1,DRD3,PRSS56,FBXO32,SCN5A,GPR22,RDH12,CHRM5,KCNJ10,PAX8,DRD5,CRHR2,TBXA2R,ADTRP,GUCA1A,FGF16,RXFP2,PDGFRA,SFRP1,CRYGD","ENSG00000181195,ENSG00000204389,ENSG00000185187,ENSG00000176884,ENSG00000130643,ENSG00000168959,ENSG00000093010,ENSG00000211445,ENSG00000180616,ENSG00000102468,ENSG00000142185,ENSG00000048540,ENSG00000121742,ENSG00000184470,ENSG00000111344,ENSG00000151577,ENSG00000237412,ENSG00000156804,ENSG00000183873,ENSG00000172209,ENSG00000139988,ENSG00000184984,ENSG00000177807,ENSG00000125618,ENSG00000169676,ENSG00000106113,ENSG00000006638,ENSG00000111863,ENSG00000048545,ENSG00000196468,ENSG00000133105,ENSG00000134853,ENSG00000104332,ENSG00000118231","GO:BP - cellular response to chemical stimulus"
"query_1",TRUE,0.00032907231216057,753,134,18,0.134328358208955,0.0239043824701195,"GO:0098916","GO:BP","anterograde trans-synaptic signaling",21017,18949,"IBA,IBA IEA,ISS ISO IBA NAS,ISS IBA,ISS IEA,IBA TAS IEA,IEA,IBA TAS IEA,IBA,IEA,IBA IC IEA,IBA TAS IEA,IBA,IEA,NAS IEA,IBA,IBA,IBA","PENK,PDYN,GRIN1,OTOF,PLPPR4,GRM5,COMT,HTR2A,SCGN,CHRDL1,DRD3,HTR7,CHRM5,KCNJ10,DRD5,CRHR2,SLC17A7,HTR2B","PENK,PDYN,GRIN1,OTOF,PLPPR4,GRM5,COMT,HTR2A,SCGN,CHRDL1,DRD3,HTR7,CHRM5,KCNJ10,DRD5,CRHR2,SLC17A7,HTR2B","ENSG00000181195,ENSG00000101327,ENSG00000176884,ENSG00000115155,ENSG00000117600,ENSG00000168959,ENSG00000093010,ENSG00000102468,ENSG00000079689,ENSG00000101938,ENSG00000151577,ENSG00000148680,ENSG00000184984,ENSG00000177807,ENSG00000169676,ENSG00000106113,ENSG00000104888,ENSG00000135914","GO:BP - anterograde trans-synaptic signaling"
