GeneID,Count,GeneName
ENSG00000131437,5736,KIF3A
ENSG00000131446,2466,MGAT1
ENSG00000131459,217,GFPT2
ENSG00000131462,794,TUBG1
ENSG00000131467,3680,PSME3
ENSG00000131469,17612,RPL27
ENSG00000131470,509,PSMC3IP
ENSG00000131471,39,AOC3
ENSG00000131473,10093,ACLY
ENSG00000131475,1378,VPS25
ENSG00000131477,187,RAMP2
ENSG00000131480,128,AOC2
ENSG00000131482,0,G6PC1
ENSG00000131484,1,havana
ENSG00000131495,690,NDUFA2
ENSG00000131503,29,ANKHD1
ENSG00000131504,4704,DIAPH1
ENSG00000131507,20667,NDFIP1
ENSG00000131508,5738,UBE2D2
ENSG00000131538,0,TTTY6
ENSG00000131548,0,TTTY6B
ENSG00000131558,4809,EXOC4
ENSG00000131584,2749,ACAP3
ENSG00000131591,514,C1orf159
ENSG00000131620,115,ANO1
ENSG00000131626,1664,PPFIA1
ENSG00000131634,4,TMEM204
ENSG00000131650,85,KREMEN2
ENSG00000131652,260,THOC6
ENSG00000131653,2398,TRAF7
ENSG00000131668,19,BARX1
ENSG00000131669,458,NINJ1
ENSG00000131686,2,CA6
ENSG00000131697,472,NPHP4
ENSG00000131711,139029,MAP1B
ENSG00000131721,0,RHOXF2
ENSG00000131724,255,IL13RA1
ENSG00000131725,1490,WDR44
ENSG00000131730,43,CKMT2
ENSG00000131732,381,ZCCHC9
ENSG00000131737,2,KRT34
ENSG00000131738,0,KRT33B
ENSG00000131746,0,TNS4
ENSG00000131747,8040,TOP2A
ENSG00000131748,2052,STARD3
ENSG00000131759,661,RARA
ENSG00000131771,380,PPP1R1B
ENSG00000131773,204,KHDRBS3
ENSG00000131778,4,CHD1L
ENSG00000131779,637,PEX11B
ENSG00000131781,133,FMO5
ENSG00000131788,782,PIAS3
ENSG00000131791,3365,PRKAB2
ENSG00000131797,219,CLUHP3
ENSG00000131808,0,FSHB
ENSG00000131828,2379,PDHA1
ENSG00000131831,257,RAI2
ENSG00000131844,921,MCCC2
ENSG00000131845,839,ZNF304
ENSG00000131848,148,ZSCAN5A
ENSG00000131849,260,ZNF132
ENSG00000131864,0,USP29
ENSG00000131871,1893,SELENOS
ENSG00000131873,2898,CHSY1
ENSG00000131876,1213,SNRPA1
ENSG00000131885,6,KRT17P1
ENSG00000131899,3840,LLGL1
ENSG00000131910,6,NR0B2
ENSG00000131914,0,LIN28A
ENSG00000131931,305,THAP1
ENSG00000131941,700,RHPN2
ENSG00000131943,1643,C19orf12
ENSG00000131944,108,FAAP24
ENSG00000131951,29,LRRC9
ENSG00000131966,2665,ACTR10
ENSG00000131969,13,ABHD12B
ENSG00000131979,80,GCH1
ENSG00000131981,55,LGALS3
ENSG00000131982,1,UBE2L2
ENSG00000132000,28,PODNL1
ENSG00000132002,3006,DNAJB1
ENSG00000132003,333,ZSWIM4
ENSG00000132004,338,FBXW9
ENSG00000132005,696,RFX1
ENSG00000132010,7,ZNF20
ENSG00000132016,375,BRME1
ENSG00000132017,1035,DCAF15
ENSG00000132024,1163,CC2D1A
ENSG00000132026,57,RTBDN
ENSG00000132031,18,MATN3
ENSG00000132109,158,TRIM21
ENSG00000132122,706,SPATA6
ENSG00000132128,2309,LRRC41
ENSG00000132141,89,CCT6B
ENSG00000132153,3924,DHX30
ENSG00000132155,2016,RAF1
ENSG00000132164,2891,SLC6A11
ENSG00000132170,39,PPARG
ENSG00000132182,2244,NUP210
ENSG00000132185,16,FCRLA
ENSG00000132196,281,HSD17B7
ENSG00000132199,149,ENOSF1
ENSG00000132204,0,LINC00470
ENSG00000132205,4,EMILIN2
ENSG00000132207,0,SLX1A
ENSG00000132254,1750,ARFIP2
ENSG00000132256,226,TRIM5
ENSG00000132259,6,CNGA4
ENSG00000132274,519,TRIM22
ENSG00000132275,812,RRP8
ENSG00000132286,700,TIMM10B
ENSG00000132294,876,EFR3A
ENSG00000132297,2,HHLA1
ENSG00000132300,1992,PTCD3
ENSG00000132305,3748,IMMT
ENSG00000132313,1484,MRPL35
ENSG00000132321,23,IQCA1
ENSG00000132323,1074,ILKAP
ENSG00000132326,484,PER2
ENSG00000132329,325,RAMP1
ENSG00000132330,42,SCLY
ENSG00000132334,549,PTPRE
ENSG00000132341,10564,RAN
ENSG00000132356,990,PRKAA1
ENSG00000132357,18,CARD6
ENSG00000132359,1053,RAP1GAP2
ENSG00000132361,2270,CLUH
ENSG00000132376,951,INPP5K
ENSG00000132382,2021,MYBBP1A
ENSG00000132383,3406,RPA1
ENSG00000132386,377,SERPINF1
ENSG00000132388,2907,UBE2G1
ENSG00000132394,546,EEFSEC
ENSG00000132405,3043,TBC1D14
ENSG00000132406,1514,TMEM128
ENSG00000132423,355,COQ3
ENSG00000132424,3351,PNISR
ENSG00000132429,34,POPDC3
ENSG00000132432,2498,SEC61G
ENSG00000132434,3190,LANCL2
ENSG00000132436,692,FIGNL1
ENSG00000132437,67,DDC
ENSG00000132446,0,FTHL17
ENSG00000132463,3759,GRSF1
ENSG00000132464,4,ENAM
ENSG00000132465,16,JCHAIN
ENSG00000132466,6054,ANKRD17
ENSG00000132467,1594,UTP3
ENSG00000132470,85,ITGB4
ENSG00000132471,5041,WBP2
ENSG00000132475,25812,H3-3B
ENSG00000132478,1117,UNK
ENSG00000132481,262,TRIM47
ENSG00000132485,3494,ZRANB2
ENSG00000132507,5946,EIF5A
ENSG00000132510,4599,KDM6B
ENSG00000132514,0,CLEC10A
ENSG00000132517,0,SLC52A1
ENSG00000132518,0,GUCY2D
ENSG00000132522,21,GPS2
ENSG00000132530,12,XAF1
ENSG00000132535,8823,DLG4
ENSG00000132541,419,RIDA
ENSG00000132549,1904,VPS13B
ENSG00000132554,0,RGS22
ENSG00000132561,1138,MATN2
ENSG00000132563,6501,REEP2
ENSG00000132570,518,PCBD2
ENSG00000132581,2214,SDF2
ENSG00000132589,3362,FLOT2
ENSG00000132591,1393,ERAL1
ENSG00000132600,1086,PRMT7
ENSG00000132603,474,NIP7
ENSG00000132604,2460,TERF2
ENSG00000132612,1849,VPS4A
ENSG00000132613,1854,MTSS2
ENSG00000132622,260,HSPA12B
ENSG00000132623,252,ANKEF1
ENSG00000132631,0,SCP2D1
ENSG00000132635,785,PCED1A
ENSG00000132639,6619,SNAP25
ENSG00000132640,5129,BTBD3
ENSG00000132646,2806,PCNA
ENSG00000132661,342,NXT1
ENSG00000132664,768,POLR3F
ENSG00000132669,456,RIN2
ENSG00000132670,13458,PTPRA
ENSG00000132671,2,SSTR4
ENSG00000132676,1964,DAP3
ENSG00000132677,2,RHBG
ENSG00000132680,1446,KHDC4
ENSG00000132681,2,ATP1A4
ENSG00000132688,46608,NES
ENSG00000132692,21344,BCAN
ENSG00000132693,0,CRP
ENSG00000132694,2954,ARHGEF11
ENSG00000132698,18,RAB25
ENSG00000132702,52,HAPLN2
ENSG00000132703,0,APCS
ENSG00000132704,4,FCRL2
ENSG00000132716,582,DCAF8
ENSG00000132718,39937,SYT11
ENSG00000132740,779,IGHMBP2
ENSG00000132744,1,ACY3
ENSG00000132746,0,ALDH3B2
ENSG00000132749,20,TESMIN
ENSG00000132763,326,MMACHC
ENSG00000132768,409,DPH2
ENSG00000132773,264,TOE1
ENSG00000132780,8496,NASP
ENSG00000132781,55,MUTYH
ENSG00000132792,1920,CTNNBL1
ENSG00000132793,3,LPIN3
ENSG00000132801,196,ZSWIM3
ENSG00000132819,637,RBM38
ENSG00000132821,6641,VSTM2L
ENSG00000132823,1073,OSER1
ENSG00000132824,7953,SERINC3
ENSG00000132825,163,PPP1R3D
ENSG00000132832,14,havana
ENSG00000132837,195,DMGDH
ENSG00000132840,7,BHMT2
ENSG00000132842,1383,AP3B1
ENSG00000132846,297,ZBED3
ENSG00000132849,441,PATJ
ENSG00000132854,57,KANK4
ENSG00000132855,8,ANGPTL3
ENSG00000132872,23346,SYT4
ENSG00000132874,24,SLC14A2
ENSG00000132879,2386,FBXO44
ENSG00000132881,324,CPLANE2
ENSG00000132906,254,CASP9
ENSG00000132911,4,NMUR2
ENSG00000132912,5945,DCTN4
ENSG00000132915,0,PDE6A
ENSG00000132932,5181,ATP8A2
ENSG00000132938,453,MTUS2
ENSG00000132950,354,ZMYM5
ENSG00000132952,1420,USPL1
ENSG00000132953,1382,XPO4
ENSG00000132958,6,TPTE2
ENSG00000132963,2993,POMP
ENSG00000132964,1410,CDK8
ENSG00000132965,29,ALOX5AP
ENSG00000132967,2613,HMGB1P5
ENSG00000132970,2970,WASF3
ENSG00000132972,12,RNF17
ENSG00000132975,2645,GPR12
ENSG00000133019,1826,CHRM3
ENSG00000133020,805,MYH8
ENSG00000133026,15944,MYH10
ENSG00000133027,363,PEMT
ENSG00000133028,1402,SCO1
ENSG00000133030,17908,MPRIP
ENSG00000133048,2,CHI3L1
ENSG00000133055,61,MYBPH
ENSG00000133056,2561,PIK3C2B
ENSG00000133059,2204,DSTYK
ENSG00000133063,15,CHIT1
ENSG00000133065,1630,SLC41A1
ENSG00000133067,30,LGR6
ENSG00000133069,2464,TMCC2
ENSG00000133083,14262,DCLK1
ENSG00000133101,341,CCNA1
ENSG00000133103,719,COG6
ENSG00000133104,2690,SPART
ENSG00000133105,0,RXFP2
ENSG00000133106,9,EPSTI1
ENSG00000133107,426,TRPC4
ENSG00000133110,1170,POSTN
ENSG00000133111,429,RFXAP
ENSG00000133112,22786,TPT1
ENSG00000133114,1076,GPALPP1
ENSG00000133115,21,STOML3
ENSG00000133116,8,KL
ENSG00000133119,997,RFC3
ENSG00000133121,118,STARD13
ENSG00000133124,92,IRS4
ENSG00000133131,419,MORC4
ENSG00000133134,2803,BEX2
ENSG00000133135,66,RNF128
ENSG00000133136,2,GNG5P2
ENSG00000133138,38,TBC1D8B
ENSG00000133142,5326,TCEAL4
ENSG00000133169,6123,BEX1
ENSG00000133193,649,FAM104A
ENSG00000133195,599,SLC39A11
ENSG00000133216,17793,EPHB2
ENSG00000133226,2748,SRRM1
ENSG00000133243,4803,BTBD2
ENSG00000133246,22,PRAM1
ENSG00000133247,463,KMT5C
ENSG00000133250,625,ZNF414
ENSG00000133256,122,PDE6B
ENSG00000133265,1979,HSPBP1
ENSG00000133275,2031,CSNK1G2
ENSG00000133302,690,SLF1
ENSG00000133313,4008,CNDP2
ENSG00000133315,585,MACROD1
ENSG00000133316,715,WDR74
ENSG00000133317,0,LGALS12
ENSG00000133318,51868,RTN3
ENSG00000133321,8,PLAAT4
ENSG00000133328,0,PLAAT2
ENSG00000133392,14,MYH11
ENSG00000133393,954,CEP20
ENSG00000133398,1927,MED10
ENSG00000133401,1092,PDZD2
ENSG00000133422,3345,MORC2
ENSG00000133424,1216,LARGE1
ENSG00000133433,4,GSTT2B
ENSG00000133454,47,MYO18B
ENSG00000133460,438,SLC2A11
ENSG00000133466,350,C1QTNF6
ENSG00000133475,0,GGT2
ENSG00000133477,0,FAM83F
ENSG00000133488,0,SEC14L4
ENSG00000133519,87,ZDHHC8P1
ENSG00000133561,10,GIMAP6
ENSG00000133574,58,GIMAP4
ENSG00000133597,362,ADCK2
ENSG00000133606,6798,MKRN1
ENSG00000133612,5649,AGAP3
ENSG00000133619,644,KRBA1
ENSG00000133624,318,ZNF767P
ENSG00000133627,1453,ACTR3B
ENSG00000133636,8583,NTS
ENSG00000133639,3447,BTG1
ENSG00000133640,321,LRRIQ1
ENSG00000133641,564,C12orf29
ENSG00000133657,3999,ATP13A3
ENSG00000133661,28,SFTPD
ENSG00000133665,96,DYDC2
ENSG00000133678,993,TMEM254
ENSG00000133687,1244,TMTC1
ENSG00000133703,2307,KRAS
ENSG00000133704,1574,IPO8
ENSG00000133706,7024,LARS1
ENSG00000133710,13,SPINK5
ENSG00000133731,869,IMPA1
ENSG00000133739,988,LRRCC1
ENSG00000133740,484,E2F5
ENSG00000133742,20,CA1
ENSG00000133773,559,CCDC59
ENSG00000133789,648,SWAP70
ENSG00000133794,856,ARNTL
ENSG00000133800,0,LYVE1
ENSG00000133805,43,AMPD3
ENSG00000133812,3161,SBF2
ENSG00000133816,190,MICAL2
ENSG00000133818,840,RRAS2
ENSG00000133835,3904,HSD17B4
ENSG00000133858,1328,ZFC3H1
ENSG00000133863,91,TEX15
ENSG00000133872,28629,SARAF
ENSG00000133874,842,RNF122
ENSG00000133878,1382,DUSP26
ENSG00000133884,2457,DPF2
ENSG00000133895,1736,MEN1
ENSG00000133935,2533,ERG28
ENSG00000133937,2,GSC
ENSG00000133943,1664,DGLUCY
ENSG00000133958,1590,UNC79
ENSG00000133961,953,NUMB
ENSG00000133962,2,CATSPERB
ENSG00000133980,0,VRTN
ENSG00000133983,210,COX16
ENSG00000133985,3232,TTC9
ENSG00000133997,581,MED6
ENSG00000134001,4603,EIF2S1
ENSG00000134007,6,ADAM20
ENSG00000134013,346,LOXL2
ENSG00000134014,1838,ELP3
ENSG00000134020,2,PEBP4
ENSG00000134028,0,ADAMDEC1
ENSG00000134030,6689,CTIF
ENSG00000134042,116,MRO
ENSG00000134046,460,MBD2
ENSG00000134049,1213,IER3IP1
ENSG00000134056,684,MRPS36
ENSG00000134057,1185,CCNB1
ENSG00000134058,638,CDK7
ENSG00000134061,8,CD180
ENSG00000134070,86,IRAK2
ENSG00000134072,78,CAMK1
ENSG00000134077,1639,THUMPD3
ENSG00000134086,3527,VHL
ENSG00000134107,907,BHLHE40
ENSG00000134108,3624,ARL8B
ENSG00000134109,913,EDEM1
ENSG00000134115,794,CNTN6
ENSG00000134121,41163,CHL1
ENSG00000134138,4247,MEIS2
ENSG00000134146,357,DPH6
ENSG00000134152,765,KATNBL1
ENSG00000134153,3333,EMC7
ENSG00000134160,0,TRPM1
ENSG00000134183,4,GNAT2
ENSG00000134184,0,GSTM1
ENSG00000134186,2169,PRPF38B
ENSG00000134193,0,REG4
ENSG00000134198,697,TSPAN2
ENSG00000134200,4,TSHB
ENSG00000134201,2,GSTM5
ENSG00000134202,1578,GSTM3
ENSG00000134207,442,SYT6
ENSG00000134215,703,VAV3
ENSG00000134216,0,CHIA
ENSG00000134222,548,PSRC1
ENSG00000134240,0,HMGCS2
ENSG00000134242,20,PTPN22
ENSG00000134243,7784,SORT1
ENSG00000134245,180,WNT2B
ENSG00000134247,9187,PTGFRN
ENSG00000134248,1896,LAMTOR5
ENSG00000134249,0,ADAM30
ENSG00000134250,11618,NOTCH2
ENSG00000134253,307,TRIM45
ENSG00000134255,787,CEPT1
ENSG00000134256,123,CD101
ENSG00000134258,34,VTCN1
ENSG00000134259,18,NGF
ENSG00000134262,322,AP4B1
ENSG00000134265,1673,NAPG
ENSG00000134278,3341,SPIRE1
ENSG00000134283,1689,PPHLN1
ENSG00000134285,423,FKBP11
ENSG00000134287,8559,ARF3
ENSG00000134291,1681,TMEM106C
ENSG00000134294,7422,SLC38A2
ENSG00000134297,239,PLEKHA8P1
ENSG00000134308,32434,YWHAQ
ENSG00000134313,45737,KIDINS220
ENSG00000134317,95,GRHL1
ENSG00000134318,2706,ROCK2
ENSG00000134321,41,RSAD2
ENSG00000134323,1663,MYCN
ENSG00000134324,1459,LPIN1
ENSG00000134326,81,CMPK2
ENSG00000134330,98,IAH1
ENSG00000134333,1460,LDHA
ENSG00000134339,2,SAA2
ENSG00000134343,18,ANO3
ENSG00000134352,2813,IL6ST
ENSG00000134363,265,FST
ENSG00000134365,0,CFHR4
ENSG00000134369,9505,NAV1
ENSG00000134371,1776,CDC73
ENSG00000134375,3129,TIMM17A
ENSG00000134376,1701,CRB1
ENSG00000134389,0,CFHR5
ENSG00000134398,0,ERN2
ENSG00000134419,4349,RPS15A
ENSG00000134438,24,RAX
ENSG00000134440,8078,NARS1
ENSG00000134443,5,GRP
ENSG00000134444,1767,RELCH
ENSG00000134452,1297,FBH1
ENSG00000134453,2933,RBM17
ENSG00000134460,0,IL2RA
ENSG00000134461,300,ANKRD16
ENSG00000134463,20,ECHDC3
ENSG00000134470,0,IL15RA
ENSG00000134480,705,CCNH
ENSG00000134489,0,HRH4
ENSG00000134490,241,TMEM241
ENSG00000134504,1806,KCTD1
ENSG00000134508,178,CABLES1
ENSG00000134516,77,DOCK2
ENSG00000134531,109,EMP1
ENSG00000134532,3140,SOX5
ENSG00000134533,31,RERG
ENSG00000134538,0,SLCO1B1
ENSG00000134539,18,KLRD1
ENSG00000134545,0,KLRC1
ENSG00000134548,20,SPX
ENSG00000134551,10,PRH2
ENSG00000134569,6772,LRP4
ENSG00000134571,12,MYBPC3
ENSG00000134574,1792,DDB2
ENSG00000134575,2546,ACP2
ENSG00000134588,0,USP26
ENSG00000134590,4042,RTL8C
ENSG00000134594,368,RAB33A
ENSG00000134595,1305,SOX3
ENSG00000134597,752,RBMX2
ENSG00000134602,120,STK26
ENSG00000134612,2,FOLH1B
ENSG00000134627,1,PIWIL4
ENSG00000134640,6,MTNR1B
ENSG00000134644,6193,PUM1
ENSG00000134668,0,SPOCD1
ENSG00000134684,5819,YARS1
ENSG00000134686,3654,PHC2
ENSG00000134690,429,CDCA8
ENSG00000134697,1728,GNL2
ENSG00000134698,2926,AGO4
ENSG00000134709,265,HOOK1
ENSG00000134716,7,CYP2J2
ENSG00000134717,5193,BTF3L4
ENSG00000134744,2212,TUT4
ENSG00000134748,3542,PRPF38A
ENSG00000134755,107,DSC2
ENSG00000134757,0,DSG3
ENSG00000134758,1414,RNF138
ENSG00000134759,2791,ELP2
ENSG00000134760,3,DSG1
ENSG00000134762,13,DSC3
ENSG00000134765,7,DSC1
ENSG00000134769,2967,DTNA
ENSG00000134775,2200,FHOD3
ENSG00000134779,5501,TPGS2
ENSG00000134780,1837,DAGLA
ENSG00000134802,67,SLC43A3
ENSG00000134809,961,TIMM10
ENSG00000134812,0,CBLIF
ENSG00000134815,783,DHX34
ENSG00000134817,8,APLNR
ENSG00000134824,19208,FADS2
ENSG00000134825,947,TMEM258
ENSG00000134827,0,TCN1
ENSG00000134830,13,C5AR2
ENSG00000134851,2124,TMEM165
ENSG00000134852,1074,CLOCK
ENSG00000134853,240,PDGFRA
ENSG00000134864,77,GGACT
ENSG00000134871,14429,COL4A2
ENSG00000134873,4,CLDN10
ENSG00000134874,2716,DZIP1
ENSG00000134882,1802,UBAC2
ENSG00000134884,3360,ARGLU1
ENSG00000134897,754,BIVM
ENSG00000134899,115,ERCC5
ENSG00000134900,1713,TPP2
ENSG00000134901,449,POGLUT2
ENSG00000134905,746,CARS2
ENSG00000134909,3007,ARHGAP32
ENSG00000134910,6522,STT3A
ENSG00000134917,91,ADAMTS8
ENSG00000134940,8,ACRV1
ENSG00000134954,48,ETS1
ENSG00000134955,26,SLC37A2
ENSG00000134962,55,KLB
ENSG00000134970,4767,TMED7
ENSG00000134982,18454,APC
ENSG00000134986,7319,NREP
ENSG00000134987,1188,WDR36
ENSG00000134996,298,OSTF1
ENSG00000135002,2486,RFK
ENSG00000135018,7129,UBQLN1
ENSG00000135040,3301,NAA35
ENSG00000135045,535,C9orf40
ENSG00000135046,81,ANXA1
ENSG00000135047,2713,CTSL
ENSG00000135048,1927,CEMIP2
ENSG00000135049,3075,AGTPBP1
ENSG00000135052,23574,GOLM1
ENSG00000135063,268,FAM189A2
ENSG00000135069,7627,PSAT1
ENSG00000135070,2318,ISCA1
ENSG00000135074,716,ADAM19
ENSG00000135077,19,HAVCR2
ENSG00000135083,205,CCNJL
ENSG00000135090,2466,TAOK3
ENSG00000135093,1334,USP30
ENSG00000135094,9,SDS
ENSG00000135097,3452,MSI1
ENSG00000135100,2,HNF1A
ENSG00000135108,4689,FBXO21
ENSG00000135111,10,TBX3
ENSG00000135114,8,OASL
ENSG00000135116,915,HRK
ENSG00000135119,2670,RNFT2
ENSG00000135124,176,P2RX4
ENSG00000135127,864,BICDL1
ENSG00000135144,2585,DTX1
ENSG00000135148,2983,TRAFD1
ENSG00000135164,2658,DMTF1
ENSG00000135175,0,OCM2
ENSG00000135185,152,TMEM243
ENSG00000135205,237,CCDC146
ENSG00000135211,611,TMEM60
ENSG00000135218,105,CD36
ENSG00000135220,0,UGT2A3
ENSG00000135222,0,CSN2
ENSG00000135226,0,UGT2B28
ENSG00000135241,3681,PNPLA8
ENSG00000135245,639,HILPDA
ENSG00000135248,7,FAM71F1
ENSG00000135249,567,RINT1
ENSG00000135250,6300,SRPK2
ENSG00000135253,709,KCP
ENSG00000135269,277,TES
ENSG00000135272,567,MDFIC
ENSG00000135297,567,MTO1
ENSG00000135298,7009,ADGRB3
ENSG00000135299,1007,ANKRD6
ENSG00000135312,140,HTR1B
ENSG00000135314,13,KHDC1
ENSG00000135315,468,CEP162
ENSG00000135316,5734,SYNCRIP
ENSG00000135317,434,SNX14
ENSG00000135318,98,NT5E
ENSG00000135324,120,MRAP2
ENSG00000135333,5278,EPHA7
ENSG00000135334,3241,AKIRIN2
ENSG00000135336,1713,ORC3
ENSG00000135338,466,LCA5
ENSG00000135341,1714,MAP3K7
ENSG00000135346,0,CGA
ENSG00000135355,0,GJA10
ENSG00000135362,734,PRR5L
ENSG00000135363,349,LMO2
ENSG00000135365,3215,PHF21A
ENSG00000135372,2372,NAT10
ENSG00000135373,0,EHF
ENSG00000135374,0,ELF5
ENSG00000135378,25,PRRG4
ENSG00000135387,15388,CAPRIN1
ENSG00000135390,3072,ATP5MC2
ENSG00000135392,692,DNAJC14
ENSG00000135404,11748,CD63
ENSG00000135406,10,PRPH
ENSG00000135407,354,AVIL
ENSG00000135409,0,AMHR2
ENSG00000135413,0,LACRT
ENSG00000135414,5767,GDF11
ENSG00000135423,14,GLS2
ENSG00000135424,956,ITGA7
ENSG00000135426,24,TESPA1
ENSG00000135436,10,FAM186B
ENSG00000135437,5,RDH5
ENSG00000135439,5025,AGAP2
ENSG00000135441,92,BLOC1S1
ENSG00000135443,0,KRT85
ENSG00000135446,2335,CDK4
ENSG00000135447,2321,PPP1R1A
ENSG00000135451,186,TROAP
ENSG00000135452,1158,TSPAN31
ENSG00000135454,2779,B4GALNT1
ENSG00000135457,1466,TFCP2
ENSG00000135469,361,COQ10A
ENSG00000135472,6385,FAIM2
ENSG00000135473,673,PAN2
ENSG00000135476,431,ESPL1
ENSG00000135477,2,KRT87P
ENSG00000135480,12,KRT7
ENSG00000135482,265,ZC3H10
ENSG00000135486,93999,HNRNPA1
ENSG00000135502,0,SLC26A10
ENSG00000135503,9636,ACVR1B
ENSG00000135506,12879,OS9
ENSG00000135517,0,MIP
ENSG00000135519,216,KCNH3
ENSG00000135521,359,LTV1
ENSG00000135525,327,MAP7
ENSG00000135535,4031,CD164
ENSG00000135537,249,AFG1L
ENSG00000135540,2613,NHSL1
ENSG00000135541,647,AHI1
ENSG00000135547,127,HEY2
ENSG00000135549,708,PKIB
ENSG00000135569,0,TAAR5
ENSG00000135577,31,NMBR
ENSG00000135587,49,SMPD2
ENSG00000135596,939,MICAL1
ENSG00000135597,2702,REPS1
ENSG00000135604,24,STX11
ENSG00000135605,30,TEC
ENSG00000135617,411,PRADC1
ENSG00000135622,1812,SEMA4F
ENSG00000135624,12338,CCT7
ENSG00000135625,8,EGR4
ENSG00000135631,1291,RAB11FIP5
ENSG00000135632,1437,SMYD5
ENSG00000135636,74,DYSF
ENSG00000135637,234,CCDC142
ENSG00000135638,672,EMX1
ENSG00000135643,1513,KCNMB4
ENSG00000135655,2116,USP15
ENSG00000135677,8534,GNS
ENSG00000135678,44,CPM
ENSG00000135679,3096,MDM2
ENSG00000135686,2364,KLHL36
ENSG00000135697,3,BCO1
ENSG00000135698,806,MPHOSPH6
ENSG00000135702,13,CHST5
ENSG00000135709,4132,KIAA0513
ENSG00000135720,13122,DYNC1LI2
ENSG00000135722,20,FBXL8
ENSG00000135723,61,FHOD1
ENSG00000135736,107,CCDC102A
ENSG00000135740,133,SLC9A5
ENSG00000135744,957,AGT
ENSG00000135747,4,ZNF670-ZNF695
ENSG00000135749,1677,PCNX2
ENSG00000135750,219,KCNK1
ENSG00000135763,683,URB2
ENSG00000135766,480,EGLN1
ENSG00000135773,7,CAPN9
ENSG00000135775,355,COG2
ENSG00000135776,772,ABCB10
ENSG00000135778,1202,NTPCR
ENSG00000135801,1284,TAF5L
ENSG00000135821,12242,GLUL
ENSG00000135823,2444,STX6
ENSG00000135824,1412,RGS8
ENSG00000135828,138,RNASEL
ENSG00000135829,12899,DHX9
ENSG00000135835,128,KIAA1614
ENSG00000135837,2321,CEP350
ENSG00000135838,127,NPL
ENSG00000135842,451,NIBAN1
ENSG00000135845,1377,PIGC
ENSG00000135862,4484,LAMC1
ENSG00000135870,1123,RC3H1
ENSG00000135898,2,GPR55
ENSG00000135899,123,SP110
ENSG00000135900,1122,MRPL44
ENSG00000135902,55,CHRND
ENSG00000135903,1103,PAX3
ENSG00000135905,622,DOCK10
ENSG00000135912,879,TTLL4
ENSG00000135913,547,USP37
ENSG00000135914,4,HTR2B
ENSG00000135916,10717,ITM2C
ENSG00000135917,60,SLC19A3
ENSG00000135919,5927,SERPINE2
ENSG00000135924,5284,DNAJB2
ENSG00000135925,1,WNT10A
ENSG00000135926,178,TMBIM1
ENSG00000135929,88,CYP27A1
ENSG00000135930,3167,EIF4E2
ENSG00000135931,1117,ARMC9
ENSG00000135932,4805,CAB39
ENSG00000135940,3319,COX5B
ENSG00000135945,1289,REV1
ENSG00000135951,146,TSGA10
ENSG00000135953,1095,MFSD9
ENSG00000135956,5690,TMEM127
ENSG00000135960,0,EDAR
ENSG00000135966,1608,TGFBRAP1
ENSG00000135968,2035,GCC2
ENSG00000135972,338,MRPS9
ENSG00000135973,64,GPR45
ENSG00000135974,1068,C2orf49
ENSG00000135976,1580,ANKRD36
ENSG00000135999,2956,EPC2
ENSG00000136002,3514,ARHGEF4
ENSG00000136003,2122,ISCU
ENSG00000136010,529,ALDH1L2
ENSG00000136011,0,STAB2
ENSG00000136014,23,USP44
ENSG00000136021,3835,SCYL2
ENSG00000136026,4338,CKAP4
ENSG00000136040,9509,PLXNC1
ENSG00000136044,1740,APPL2
ENSG00000136045,2381,PWP1
ENSG00000136048,163,DRAM1
ENSG00000136051,1170,WASHC4
ENSG00000136052,1196,SLC41A2
ENSG00000136059,6,VILL
ENSG00000136068,1802,FLNB
ENSG00000136098,251,NEK3
ENSG00000136099,6452,PCDH8
ENSG00000136100,1447,VPS36
ENSG00000136104,242,RNASEH2B
ENSG00000136108,2527,CKAP2
ENSG00000136110,63,CNMD
ENSG00000136111,258,TBC1D4
ENSG00000136114,64,THSD1
ENSG00000136122,139,BORA
ENSG00000136141,937,LRCH1
ENSG00000136143,2650,SUCLA2
ENSG00000136144,1686,RCBTB1
ENSG00000136146,1303,MED4
ENSG00000136147,44,PHF11
ENSG00000136149,169,RPL13AP25
ENSG00000136152,1048,COG3
ENSG00000136153,1006,LMO7
ENSG00000136155,1,SCEL
ENSG00000136156,16261,ITM2B
ENSG00000136158,1392,SPRY2
ENSG00000136159,550,NUDT15
ENSG00000136160,21999,EDNRB
ENSG00000136161,1390,RCBTB2
ENSG00000136167,282,LCP1
ENSG00000136169,483,SETDB2
ENSG00000136193,16621,SCRN1
ENSG00000136197,1,C7orf25
ENSG00000136205,1247,TNS3
ENSG00000136206,4,SPDYE1
ENSG00000136213,1106,CHST12
ENSG00000136231,839,IGF2BP3
ENSG00000136235,241,GPNMB
ENSG00000136237,559,RAPGEF5
ENSG00000136238,8867,RAC1
ENSG00000136240,6522,KDELR2
ENSG00000136243,406,NUP42
ENSG00000136244,0,IL6
ENSG00000136247,807,ZDHHC4
ENSG00000136250,30,AOAH
ENSG00000136261,2658,BZW2
ENSG00000136267,222,DGKB
ENSG00000136270,1180,TBRG4
ENSG00000136271,1268,DDX56
ENSG00000136273,395,HUS1
ENSG00000136274,1856,NACAD
ENSG00000136275,0,PKD1L1-AS1
ENSG00000136279,4026,DBNL
ENSG00000136280,1449,CCM2
