GeneID,Count,GeneName
ENSG00000164744,0,SUN3
ENSG00000164746,0,C7orf57
ENSG00000164749,36,HNF4G
ENSG00000164751,715,PEX2
ENSG00000164754,11877,RAD21
ENSG00000164756,23,SLC30A8
ENSG00000164758,555,MED30
ENSG00000164761,29,TNFRSF11B
ENSG00000164764,28,SBSPON
ENSG00000164776,3,PHKG1
ENSG00000164778,265,EN2
ENSG00000164794,1108,KCNV1
ENSG00000164796,1386,CSMD3
ENSG00000164808,1038,SPIDR
ENSG00000164815,549,ORC5
ENSG00000164816,0,DEFA5
ENSG00000164818,533,DNAAF5
ENSG00000164821,0,DEFA4
ENSG00000164822,0,DEFA6
ENSG00000164823,863,OSGIN2
ENSG00000164825,1,DEFB1
ENSG00000164828,3956,SUN1
ENSG00000164830,2452,OXR1
ENSG00000164841,657,TMEM74
ENSG00000164845,40,FAM86FP
ENSG00000164849,31,GPR146
ENSG00000164850,40,GPER1
ENSG00000164853,75,UNCX
ENSG00000164855,60,TMEM184A
ENSG00000164867,21,NOS3
ENSG00000164871,0,SPAG11B
ENSG00000164877,148,MICALL2
ENSG00000164879,4,CA3
ENSG00000164880,3762,INTS1
ENSG00000164885,874,CDK5
ENSG00000164889,1481,SLC4A2
ENSG00000164893,0,SLC7A13
ENSG00000164896,826,FASTK
ENSG00000164897,1173,TMUB1
ENSG00000164898,66,FMC1
ENSG00000164900,4,GBX1
ENSG00000164902,2261,PHAX
ENSG00000164904,2618,ALDH7A1
ENSG00000164916,3959,FOXK1
ENSG00000164919,2079,COX6C
ENSG00000164920,4,OSR2
ENSG00000164924,40923,YWHAZ
ENSG00000164929,1022,BAALC
ENSG00000164930,321,FZD6
ENSG00000164932,4,CTHRC1
ENSG00000164933,0,SLC25A32
ENSG00000164934,1442,DCAF13
ENSG00000164935,0,DCSTAMP
ENSG00000164938,1016,TP53INP1
ENSG00000164941,1006,INTS8
ENSG00000164944,2580,VIRMA
ENSG00000164946,124,FREM1
ENSG00000164949,247,GEM
ENSG00000164951,1600,PDP1
ENSG00000164953,451,TMEM67
ENSG00000164961,982,WASHC5
ENSG00000164967,209,RPP25L
ENSG00000164970,7793,FAM219A
ENSG00000164972,26,C9orf24
ENSG00000164975,1811,SNAPC3
ENSG00000164976,4441,MYORG
ENSG00000164978,511,NUDT2
ENSG00000164983,1691,TMEM65
ENSG00000164985,10782,PSIP1
ENSG00000164989,356,CCDC171
ENSG00000165006,1800,UBAP1
ENSG00000165023,1945,DIRAS2
ENSG00000165025,18,SYK
ENSG00000165028,32,NIPSNAP3B
ENSG00000165029,3126,ABCA1
ENSG00000165030,1423,NFIL3
ENSG00000165046,222,LETM2
ENSG00000165055,1724,METTL2B
ENSG00000165059,0,PRKACG
ENSG00000165060,114,FXN
ENSG00000165061,129,ZMAT4
ENSG00000165066,2,NKX6-3
ENSG00000165071,42,TMEM71
ENSG00000165072,48,MAMDC2
ENSG00000165076,14,PRSS37
ENSG00000165078,10,CPA6
ENSG00000165084,363,C8orf34
ENSG00000165091,7,TMC1
ENSG00000165092,151,ALDH1A1
ENSG00000165097,1403,KDM1B
ENSG00000165102,2544,HGSNAT
ENSG00000165105,26,RASEF
ENSG00000165113,468,GKAP1
ENSG00000165115,239,KIF27
ENSG00000165118,12,C9orf64
ENSG00000165119,23548,HNRNPK
ENSG00000165120,0,SSMEM1
ENSG00000165121,175,havana
ENSG00000165124,301,SVEP1
ENSG00000165125,14,TRPV6
ENSG00000165131,6,LLCFC1
ENSG00000165138,383,ANKS6
ENSG00000165140,4,FBP1
ENSG00000165152,3460,PGAP4
ENSG00000165156,2820,ZHX1
ENSG00000165164,7,CFAP47
ENSG00000165168,122,CYBB
ENSG00000165169,298,DYNLT3
ENSG00000165171,8,METTL27
ENSG00000165175,2186,MID1IP1
ENSG00000165178,12,NCF1C
ENSG00000165181,19,SHOC1
ENSG00000165182,8,CXorf58
ENSG00000165185,851,KIAA1958
ENSG00000165186,745,PTCHD1
ENSG00000165188,1,RNF183
ENSG00000165192,0,ASB11
ENSG00000165194,6065,PCDH19
ENSG00000165195,210,PIGA
ENSG00000165197,0,VEGFD
ENSG00000165202,0,OR1Q1
ENSG00000165204,2,OR1K1
ENSG00000165209,2787,STRBP
ENSG00000165215,18,CLDN3
ENSG00000165219,1867,GAPVD1
ENSG00000165233,320,CARD19
ENSG00000165238,3215,WNK2
ENSG00000165240,826,ATP7A
ENSG00000165244,287,ZNF367
ENSG00000165246,4,NLGN4Y
ENSG00000165259,392,HDX
ENSG00000165264,1200,NDUFB6
ENSG00000165269,4,AQP7
ENSG00000165271,1155,NOL6
ENSG00000165272,63,AQP3
ENSG00000165275,220,TRMT10B
ENSG00000165280,9305,VCP
ENSG00000165282,915,PIGO
ENSG00000165283,2083,STOML2
ENSG00000165288,1123,BRWD3
ENSG00000165300,3327,SLITRK5
ENSG00000165304,597,MELK
ENSG00000165309,1,ARMC3
ENSG00000165312,313,OTUD1
ENSG00000165322,1755,ARHGAP12
ENSG00000165323,9726,FAT3
ENSG00000165325,0,DEUP1
ENSG00000165338,948,HECTD2
ENSG00000165349,848,SLC7A3
ENSG00000165355,469,FBXO33
ENSG00000165359,156,INTS6L
ENSG00000165370,30,GPR101
ENSG00000165376,3,CLDN2
ENSG00000165379,1947,LRFN5
ENSG00000165383,0,LRRC18
ENSG00000165389,873,SPTSSA
ENSG00000165392,605,WRN
ENSG00000165406,1294,MARCHF8
ENSG00000165409,63,TSHR
ENSG00000165410,1782,CFL2
ENSG00000165416,2371,SUGT1
ENSG00000165417,2685,GTF2A1
ENSG00000165424,449,ZCCHC24
ENSG00000165434,9808,PGM2L1
ENSG00000165443,2770,PHYHIPL
ENSG00000165449,2486,SLC16A9
ENSG00000165457,0,FOLR2
ENSG00000165458,1483,INPPL1
ENSG00000165462,10,PHOX2A
ENSG00000165471,0,MBL2
ENSG00000165474,10,GJB2
ENSG00000165475,747,CRYL1
ENSG00000165476,1483,REEP3
ENSG00000165478,311,HEPACAM
ENSG00000165480,476,SKA3
ENSG00000165487,1325,MICU2
ENSG00000165490,164,DDIAS
ENSG00000165494,1772,PCF11
ENSG00000165495,755,PKNOX2
ENSG00000165496,0,RPL10L
ENSG00000165501,243,LRR1
ENSG00000165502,2026,RPL36AL
ENSG00000165506,671,DNAAF2
ENSG00000165507,94,DEPP1
ENSG00000165509,2,MAGEC3
ENSG00000165511,219,ZNF22-AS1
ENSG00000165512,1164,ZNF22
ENSG00000165516,1285,KLHDC2
ENSG00000165521,103,EML5
ENSG00000165525,3411,NEMF
ENSG00000165526,685,RPUSD4
ENSG00000165527,2271,ARF6
ENSG00000165533,421,TTC8
ENSG00000165548,2184,TMEM63C
ENSG00000165553,76,NGB
ENSG00000165555,23,NOXRED1
ENSG00000165556,0,CDX2
ENSG00000165566,3662,AMER2
ENSG00000165568,1,AKR1E2
ENSG00000165572,4001,KBTBD6
ENSG00000165583,0,SSX5
ENSG00000165584,0,SSX3
ENSG00000165588,177,OTX2
ENSG00000165591,35,FAAH2
ENSG00000165606,27,DRGX
ENSG00000165609,720,NUDT5
ENSG00000165617,2183,DACT1
ENSG00000165621,0,OXGR1
ENSG00000165623,0,UCMA
ENSG00000165626,642,BEND7
ENSG00000165629,3691,ATP5F1C
ENSG00000165630,323,PRPF18
ENSG00000165632,753,TAF3
ENSG00000165633,570,VSTM4
ENSG00000165637,4826,VDAC2
ENSG00000165643,0,SOHLH1
ENSG00000165644,323,COMTD1
ENSG00000165646,38,SLC18A2
ENSG00000165650,3737,PDZD8
ENSG00000165655,601,ZNF503
ENSG00000165660,1001,ABRAXAS2
ENSG00000165661,1568,QSOX2
ENSG00000165669,1462,FAM204A
ENSG00000165671,1505,NSD1
ENSG00000165672,2140,PRDX3
ENSG00000165675,325,ENOX2
ENSG00000165678,5729,GHITM
ENSG00000165682,2,CLEC1B
ENSG00000165684,727,SNAPC4
ENSG00000165685,0,TMEM52B
ENSG00000165688,1962,PMPCA
ENSG00000165689,523,ENTR1
ENSG00000165694,8,FRMD7
ENSG00000165695,32,AK8
ENSG00000165698,258,SPACA9
ENSG00000165699,1758,TSC1
ENSG00000165702,2,GFI1B
ENSG00000165704,837,HPRT1
ENSG00000165714,769,BORCS5
ENSG00000165716,855,DIPK1B
ENSG00000165724,787,ZMYND19
ENSG00000165730,304,STOX1
ENSG00000165731,446,RET
ENSG00000165732,3747,DDX21
ENSG00000165733,2043,BMS1
ENSG00000165752,1365,STK32C
ENSG00000165757,331,JCAD
ENSG00000165762,0,OR4K2
ENSG00000165775,2530,FUNDC2
ENSG00000165782,1426,PIP4P1
ENSG00000165792,399,METTL17
ENSG00000165794,8,SLC39A2
ENSG00000165795,3272,NDRG2
ENSG00000165799,0,RNASE7
ENSG00000165801,1742,ARHGEF40
ENSG00000165802,7710,NSMF
ENSG00000165804,1731,ZNF219
ENSG00000165805,16,C12orf50
ENSG00000165806,136,CASP7
ENSG00000165807,0,PPP1R36
ENSG00000165810,87,BTNL9
ENSG00000165813,1282,CCDC186
ENSG00000165816,10,VWA2
ENSG00000165819,741,METTL3
ENSG00000165821,3870,SALL2
ENSG00000165828,0,PRAP1
ENSG00000165832,984,TRUB1
ENSG00000165837,12,ERICH6B
ENSG00000165841,0,CYP2C19
ENSG00000165861,1285,ZFYVE1
ENSG00000165863,16,C10orf82
ENSG00000165868,1131,HSPA12A
ENSG00000165874,7,SHLD2P1
ENSG00000165879,182,FRAT1
ENSG00000165886,163,UBTD1
ENSG00000165887,2,ANKRD2
ENSG00000165891,469,E2F7
ENSG00000165895,288,ARHGAP42
ENSG00000165898,449,ISCA2
ENSG00000165899,14,OTOGL
ENSG00000165905,26,LARGE2
ENSG00000165912,293,PACSIN3
ENSG00000165914,995,TTC7B
ENSG00000165915,600,SLC39A13
ENSG00000165916,5188,PSMC3
ENSG00000165917,0,RAPSN
ENSG00000165923,0,AGBL2
ENSG00000165929,134,TC2N
ENSG00000165934,2125,CPSF2
ENSG00000165935,0,SMCO2
ENSG00000165943,4644,MOAP1
ENSG00000165948,762,IFI27L1
ENSG00000165949,56,IFI27
ENSG00000165953,0,SERPINA12
ENSG00000165959,94,CLMN
ENSG00000165966,941,PDZRN4
ENSG00000165970,465,SLC6A5
ENSG00000165972,1,CCDC38
ENSG00000165973,1989,NELL1
ENSG00000165983,362,PTER
ENSG00000165985,283,C1QL3
ENSG00000165995,167,CACNB2
ENSG00000165996,178,HACD1
ENSG00000165997,1926,ARL5B
ENSG00000166002,113,SMCO4
ENSG00000166004,662,CEP295
ENSG00000166006,197,KCNC2
ENSG00000166007,0,TRIM51HP
ENSG00000166012,1606,TAF1D
ENSG00000166013,0,TRIM53BP
ENSG00000166016,1497,ABTB2
ENSG00000166024,523,R3HCC1L
ENSG00000166025,3847,AMOTL1
ENSG00000166033,2754,HTRA1
ENSG00000166035,8,LIPC
ENSG00000166037,1816,CEP57
ENSG00000166046,121,TCP11L2
ENSG00000166049,2,PASD1
ENSG00000166068,1774,SPRED1
ENSG00000166069,0,TMCO5A
ENSG00000166073,225,GPR176
ENSG00000166086,1932,JAM3
ENSG00000166090,0,IL25
ENSG00000166091,24,CMTM5
ENSG00000166104,4,havana
ENSG00000166105,34,GLB1L3
ENSG00000166106,460,ADAMTS15
ENSG00000166111,3186,SVOP
ENSG00000166118,0,SPATA19
ENSG00000166123,2864,GPT2
ENSG00000166126,20,AMN
ENSG00000166128,2865,RAB8B
ENSG00000166130,632,IKBIP
ENSG00000166133,358,RPUSD2
ENSG00000166135,1729,HIF1AN
ENSG00000166136,104,NDUFB8
ENSG00000166140,482,ZFYVE19
ENSG00000166143,2,PPP1R14D
ENSG00000166145,274,SPINT1
ENSG00000166147,572,FBN1
ENSG00000166148,58,AVPR1A
ENSG00000166152,0,C16orf78
ENSG00000166153,46,DEPDC4
ENSG00000166159,138,LRTM2
ENSG00000166160,0,OPN1MW2
ENSG00000166164,2575,BRD7
ENSG00000166165,19146,CKB
ENSG00000166166,548,TRMT61A
ENSG00000166167,1803,BTRC
ENSG00000166169,469,POLL
ENSG00000166170,1716,BAG5
ENSG00000166171,756,DPCD
ENSG00000166173,1366,LARP6
ENSG00000166181,3696,API5
ENSG00000166183,0,ASPG
ENSG00000166188,842,ZNF319
ENSG00000166189,595,HPS6
ENSG00000166192,148,SENP8
ENSG00000166197,6488,NOLC1
ENSG00000166199,307,ALKBH3
ENSG00000166200,2753,COPS2
ENSG00000166206,9067,GABRB3
ENSG00000166211,0,SPIC
ENSG00000166220,0,TBATA
ENSG00000166224,3547,SGPL1
ENSG00000166225,1556,FRS2
ENSG00000166226,9572,CCT2
ENSG00000166228,500,PCBD1
ENSG00000166233,3586,ARIH1
ENSG00000166246,15,DNAAF8
ENSG00000166250,2569,CLMP
ENSG00000166257,11460,SCN3B
ENSG00000166260,923,COX11
ENSG00000166261,455,ZNF202
ENSG00000166262,99,FAM227B
ENSG00000166263,227,STXBP4
ENSG00000166265,179,CYYR1
ENSG00000166266,1308,CUL5
ENSG00000166268,7,MYRFL
ENSG00000166272,3549,WBP1L
ENSG00000166275,437,BORCS7
ENSG00000166278,19,C2
ENSG00000166289,65,PLEKHF1
ENSG00000166292,14,TMEM100
ENSG00000166295,1230,ANAPC16
ENSG00000166311,1976,SMPD1
ENSG00000166313,8128,APBB1
ENSG00000166317,16,SYNPO2L
ENSG00000166321,16,NUDT13
ENSG00000166323,30,C11orf65
ENSG00000166326,4585,TRIM44
ENSG00000166329,0,CCDC182
ENSG00000166333,10,ILK
ENSG00000166337,84,TAF10
ENSG00000166340,3298,TPP1
ENSG00000166341,7638,DCHS1
ENSG00000166342,233,NETO1
ENSG00000166343,34,MSS51
ENSG00000166347,595,CYB5A
ENSG00000166348,756,USP54
ENSG00000166349,0,RAG1
ENSG00000166351,0,POTED
ENSG00000166352,941,IFTAP
ENSG00000166359,48,WDR88
ENSG00000166363,0,OR10A5
ENSG00000166368,0,OR2D2
ENSG00000166377,1015,ATP9B
ENSG00000166387,205,PPFIBP2
ENSG00000166391,0,MOGAT2
ENSG00000166394,7,CYB5R2
ENSG00000166396,0,SERPINB7
ENSG00000166398,1705,GARRE1
ENSG00000166401,83,SERPINB8
ENSG00000166402,9497,TUB
ENSG00000166405,1442,RIC3
ENSG00000166407,294,LMO1
ENSG00000166408,0,OR5P1P
ENSG00000166411,717,IDH3A
ENSG00000166415,29,WDR72
ENSG00000166426,785,CRABP1
ENSG00000166428,7,PLD4
ENSG00000166432,391,ZMAT1
ENSG00000166435,215,XRRA1
ENSG00000166436,483,TRIM66
ENSG00000166439,594,RNF169
ENSG00000166441,23485,RPL27A
ENSG00000166444,882,DENND2B
ENSG00000166446,431,CDYL2
ENSG00000166448,6746,TMEM130
ENSG00000166450,255,PRTG
ENSG00000166451,381,CENPN
ENSG00000166452,728,AKIP1
ENSG00000166454,3417,ATMIN
ENSG00000166455,0,C16orf46
ENSG00000166471,2265,TMEM41B
ENSG00000166473,16,PKD1L2
ENSG00000166477,1100,LEO1
ENSG00000166478,769,ZNF143
ENSG00000166479,1854,TMX3
ENSG00000166482,899,MFAP4
ENSG00000166483,1227,WEE1
ENSG00000166484,939,MAPK7
ENSG00000166492,97,FAM86GP
ENSG00000166501,4079,PRKCB
ENSG00000166503,9888,HDGFL3
ENSG00000166507,0,NDST2
ENSG00000166508,5553,MCM7
ENSG00000166509,0,CLEC3A
ENSG00000166510,2,CCDC68
ENSG00000166523,0,CLEC4E
ENSG00000166526,1041,ZNF3
ENSG00000166527,2,CLEC4D
ENSG00000166529,315,ZSCAN21
ENSG00000166530,0,HSBP1P2
ENSG00000166532,2626,RIMKLB
ENSG00000166535,23,A2ML1
ENSG00000166546,300,BEAN1
ENSG00000166548,326,TK2
ENSG00000166557,2275,TMED3
ENSG00000166558,9,SLC38A8
ENSG00000166562,3163,SEC11C
ENSG00000166569,31,CPLX4
ENSG00000166573,171,GALR1
ENSG00000166575,596,TMEM135
ENSG00000166578,75,IQCD
ENSG00000166579,1269,NDEL1
ENSG00000166582,1109,CENPV
ENSG00000166589,0,CDH16
ENSG00000166592,8,RRAD
ENSG00000166595,1406,CIAO2B
ENSG00000166596,4,CFAP52
ENSG00000166598,33953,HSP90B1
ENSG00000166603,199,MC4R
ENSG00000166619,10879,BLCAP
ENSG00000166634,0,SERPINB12
ENSG00000166664,102,CHRFAM7A
ENSG00000166669,147,ATF7IP2
ENSG00000166670,19,MMP10
ENSG00000166676,124,TVP23A
ENSG00000166681,8232,BEX3
ENSG00000166682,201,TMPRSS5
ENSG00000166685,1013,COG1
ENSG00000166689,544,PLEKHA7
ENSG00000166693,0,OR5M13P
ENSG00000166704,1154,ZNF606
ENSG00000166707,535,ZCCHC18
ENSG00000166710,4276,B2M
ENSG00000166716,1492,ZNF592
ENSG00000166734,6030,GOLM2
ENSG00000166736,4,HTR3A
ENSG00000166741,0,NNMT
ENSG00000166743,0,ACSM1
ENSG00000166747,3866,AP1G1
ENSG00000166750,618,SLFN5
ENSG00000166762,48,CATSPER2
ENSG00000166763,25,STRCP1
ENSG00000166770,337,ZNF667-AS1
ENSG00000166780,3568,BMERB1
ENSG00000166783,2222,MARF1
ENSG00000166787,0,SAA3P
ENSG00000166788,584,SAAL1
ENSG00000166793,369,YPEL4
ENSG00000166794,3291,PPIB
ENSG00000166796,0,LDHC
ENSG00000166797,598,CIAO2A
ENSG00000166800,3,LDHAL6A
ENSG00000166801,301,FAM111A
ENSG00000166803,292,PCLAF
ENSG00000166813,563,KIF7
ENSG00000166816,52,LDHD
ENSG00000166819,0,PLIN1
ENSG00000166821,81,PEX11A
ENSG00000166822,1389,TMEM170A
ENSG00000166823,157,MESP1
ENSG00000166825,56,ANPEP
ENSG00000166828,22,SCNN1G
ENSG00000166831,56,RBPMS2
ENSG00000166833,2657,NAV2
ENSG00000166839,290,ANKDD1A
ENSG00000166840,51,GLYATL1
ENSG00000166845,315,C18orf54
ENSG00000166847,6662,DCTN5
ENSG00000166848,10899,TERF2IP
ENSG00000166851,918,PLK1
ENSG00000166855,2510,CLPX
ENSG00000166856,2,GPR182
ENSG00000166860,686,ZBTB39
ENSG00000166862,897,CACNG2
ENSG00000166863,374,TAC3
ENSG00000166866,0,MYO1A
ENSG00000166869,0,CHP2
ENSG00000166881,1738,NEMP1
ENSG00000166884,0,OR4D6
ENSG00000166886,2692,NAB2
ENSG00000166887,1878,VPS39
ENSG00000166888,140,STAT6
ENSG00000166889,1742,PATL1
ENSG00000166896,116,ATP23
ENSG00000166897,6350,ELFN2
ENSG00000166900,518,STX3
ENSG00000166902,571,MRPL16
ENSG00000166908,911,PIP4K2C
ENSG00000166912,431,MTMR10
ENSG00000166913,12211,YWHAB
ENSG00000166917,0,MIR202HG
ENSG00000166920,0,C15orf48
ENSG00000166922,2,SCG5
ENSG00000166923,172,GREM1
ENSG00000166924,4482,NYAP1
ENSG00000166925,683,TSC22D4
ENSG00000166926,0,MS4A6E
ENSG00000166927,4,MS4A7
ENSG00000166928,0,MS4A14
ENSG00000166930,0,MS4A5
ENSG00000166938,1175,DIS3L
ENSG00000166946,476,CCNDBP1
ENSG00000166947,12,EPB42
ENSG00000166948,0,TGM6
ENSG00000166949,787,SMAD3
ENSG00000166959,4,MS4A8
ENSG00000166960,4,CCDC178
ENSG00000166961,0,MS4A15
ENSG00000166963,17746,MAP1A
ENSG00000166965,210,RCCD1
ENSG00000166971,1032,AKTIP
ENSG00000166974,6764,MAPRE2
ENSG00000166979,351,EVA1C
ENSG00000166984,0,TCP10L2
ENSG00000166986,5214,MARS1
ENSG00000166987,396,MBD6
ENSG00000166997,1057,CNPY4
ENSG00000167004,15348,PDIA3
ENSG00000167005,2727,NUDT21
ENSG00000167011,262,NAT16
ENSG00000167014,0,TERB2
ENSG00000167034,6,NKX3-1
ENSG00000167037,431,SGSM1
ENSG00000167046,0,havana
ENSG00000167065,177,DUSP18
ENSG00000167074,659,TEF
ENSG00000167077,0,MEI1
ENSG00000167080,0,B4GALNT2
ENSG00000167081,4770,PBX3
ENSG00000167083,0,GNGT2
ENSG00000167085,2339,PHB
ENSG00000167088,2335,SNRPD1
ENSG00000167094,4,TTC16
ENSG00000167098,0,SUN5
ENSG00000167100,2151,SAMD14
ENSG00000167103,139,PIP5KL1
ENSG00000167104,0,BPIFB6
ENSG00000167105,0,TMEM92
ENSG00000167106,728,FAM102A
ENSG00000167107,361,ACSF2
ENSG00000167110,4344,GOLGA2
ENSG00000167112,736,TRUB2
ENSG00000167113,916,COQ4
ENSG00000167114,1634,SLC27A4
ENSG00000167117,0,ANKRD40CL
ENSG00000167118,2088,URM1
ENSG00000167123,1152,CERCAM
ENSG00000167130,1270,DOLPP1
ENSG00000167131,5,CCDC103
ENSG00000167136,142,ENDOG
ENSG00000167139,0,TBC1D21
ENSG00000167157,0,PRRX2
ENSG00000167165,0,UGT1A6
ENSG00000167173,332,C15orf39
ENSG00000167178,14644,ISLR2
ENSG00000167182,489,SP2
ENSG00000167183,0,PRR15L
ENSG00000167186,723,COQ7
ENSG00000167191,3885,GPRC5B
ENSG00000167193,3667,CRK
ENSG00000167194,0,C16orf92
ENSG00000167195,9,GOLGA6C
ENSG00000167196,819,FBXO22
ENSG00000167202,769,TBC1D2B
ENSG00000167207,17,NOD2
ENSG00000167208,15,SNX20
ENSG00000167210,2,LOXHD1
ENSG00000167216,82,KATNAL2
ENSG00000167220,15,HDHD2
ENSG00000167232,7668,ZNF91
ENSG00000167244,719,IGF2
ENSG00000167257,668,RNF214
ENSG00000167258,1805,CDK12
ENSG00000167261,0,DPEP2
ENSG00000167264,364,DUS2
ENSG00000167272,581,POP5
ENSG00000167280,742,ENGASE
ENSG00000167281,1138,RBFOX3
ENSG00000167283,1119,ATP5MG
ENSG00000167286,0,CD3D
ENSG00000167291,10055,TBC1D16
ENSG00000167302,65,TEPSIN
ENSG00000167306,440,MYO5B
ENSG00000167311,21,ART5
ENSG00000167315,1089,ACAA2
ENSG00000167323,2954,STIM1
ENSG00000167325,4164,RRM1
ENSG00000167332,0,OR51E2
ENSG00000167333,613,TRIM68
ENSG00000167346,0,MMP26
ENSG00000167355,0,OR51B5
ENSG00000167359,0,OR51I1
ENSG00000167360,0,OR51Q1
ENSG00000167363,1344,FN3K
ENSG00000167371,1331,PRRT2
ENSG00000167377,96,ZNF23
ENSG00000167378,3435,IRGQ
ENSG00000167380,1033,ZNF226
ENSG00000167384,302,ZNF180
ENSG00000167390,0,POM121L3P
ENSG00000167393,532,PPP2R3B
ENSG00000167394,253,ZNF668
ENSG00000167395,1220,ZNF646
ENSG00000167397,116,VKORC1
ENSG00000167414,74,GNG8
ENSG00000167419,1,LPO
ENSG00000167434,1,CA4
ENSG00000167447,849,SMG8
ENSG00000167459,0,LINC00905
ENSG00000167460,6559,TPM4
ENSG00000167461,471,RAB8A
ENSG00000167468,4206,GPX4
ENSG00000167470,3714,MIDN
ENSG00000167476,0,JSRP1
ENSG00000167483,13,NIBAN3
ENSG00000167487,790,KLHL26
ENSG00000167491,3325,GATAD2A
ENSG00000167494,0,NOS2P2
ENSG00000167508,3187,MVD
ENSG00000167513,641,CDT1
ENSG00000167515,982,TRAPPC2L
ENSG00000167522,6787,ANKRD11
ENSG00000167523,269,SPATA33
ENSG00000167524,208,RSKR
ENSG00000167525,140,PROCA1
ENSG00000167526,35341,RPL13
ENSG00000167528,1129,ZNF641
ENSG00000167531,0,LALBA
ENSG00000167535,2494,CACNB3
ENSG00000167536,495,DHRS13
ENSG00000167543,1697,TP53I13
ENSG00000167548,3002,KMT2D
ENSG00000167549,22,CORO6
ENSG00000167550,22,RHEBL1
ENSG00000167552,188330,TUBA1A
ENSG00000167553,2451,TUBA1C
ENSG00000167554,445,ZNF610
ENSG00000167555,76,ZNF528
ENSG00000167562,169,ZNF701
ENSG00000167565,150,SERTAD3
ENSG00000167566,1434,NCKAP5L
ENSG00000167578,8,RAB4B
ENSG00000167580,0,AQP2
ENSG00000167588,144,GPD1
ENSG00000167595,351,PROSER3
ENSG00000167600,16,CYP2S1
ENSG00000167601,1546,AXL
ENSG00000167604,18,NFKBID
ENSG00000167608,39,TMC4
ENSG00000167612,10,ANKRD33
ENSG00000167613,4,LAIR1
ENSG00000167614,16195,TTYH1
ENSG00000167615,1626,LENG8
ENSG00000167617,32,CDC42EP5
ENSG00000167618,0,LAIR2
ENSG00000167619,1776,TMEM145
ENSG00000167625,407,ZNF526
ENSG00000167632,2528,TRAPPC9
ENSG00000167633,0,KIR3DL1
ENSG00000167634,0,NLRP7
ENSG00000167635,3671,ZNF146
ENSG00000167637,137,ZNF283
ENSG00000167641,38,PPP1R14A
ENSG00000167642,1133,SPINT2
ENSG00000167644,0,C19orf33
ENSG00000167645,1366,YIF1B
ENSG00000167646,13,DNAAF3
ENSG00000167653,0,PSCA
ENSG00000167654,11454,ATCAY
ENSG00000167656,0,LY6D
ENSG00000167657,1916,DAPK3
ENSG00000167658,128839,EEF2
ENSG00000167664,12,TMIGD2
ENSG00000167670,1274,CHAF1A
ENSG00000167671,3620,UBXN6
ENSG00000167674,4958,HDGFL2
ENSG00000167676,40,PLIN4
ENSG00000167680,7928,SEMA6B
ENSG00000167685,884,ZNF444
ENSG00000167693,1778,NXN
ENSG00000167695,1013,TLCD3A
ENSG00000167699,3131,GLOD4
ENSG00000167700,586,MFSD3
ENSG00000167701,41,GPT
ENSG00000167702,1637,KIFC2
ENSG00000167703,7438,SLC43A2
ENSG00000167705,46,RILP
ENSG00000167711,28,SERPINF2
ENSG00000167716,701,WDR81
ENSG00000167720,589,SRR
ENSG00000167721,1614,TSR1
ENSG00000167723,11,TRPV3
ENSG00000167733,743,HSD11B1L
ENSG00000167740,1317,CYB5D2
ENSG00000167741,0,GGT6
ENSG00000167747,1377,C19orf48
ENSG00000167748,6,KLK1
ENSG00000167749,18,KLK4
ENSG00000167751,0,KLK2
ENSG00000167754,0,KLK5
ENSG00000167755,0,KLK6
ENSG00000167757,0,KLK11
ENSG00000167759,0,KLK13
ENSG00000167766,708,ZNF83
ENSG00000167767,8,KRT80
ENSG00000167768,10,KRT1
ENSG00000167769,0,ACER1
ENSG00000167770,1632,OTUB1
ENSG00000167771,3021,RCOR2
ENSG00000167772,564,ANGPTL4
ENSG00000167774,4,havana
ENSG00000167775,1023,CD320
ENSG00000167778,2361,SPRYD3
ENSG00000167779,174,IGFBP6
ENSG00000167780,0,SOAT2
ENSG00000167785,981,ZNF558
ENSG00000167791,1,CABP2
ENSG00000167792,3323,NDUFV1
ENSG00000167797,539,CDK2AP2
ENSG00000167798,0,C3P1
ENSG00000167799,46,NUDT8
ENSG00000167800,4,TBX10
ENSG00000167807,0,havana
ENSG00000167815,4187,PRDX2
ENSG00000167822,6,OR8J3
ENSG00000167825,0,OR5I1
ENSG00000167840,516,ZNF232
ENSG00000167842,811,MIS12
ENSG00000167850,1,CD300C
ENSG00000167851,8,CD300A
ENSG00000167858,2,TEKT1
ENSG00000167861,1175,HID1
ENSG00000167862,386,MRPL58
ENSG00000167863,1944,ATP5PD
ENSG00000167874,52,TMEM88
ENSG00000167880,0,EVPL
ENSG00000167881,2808,SRP68
ENSG00000167889,3124,MGAT5B
ENSG00000167895,28,TMC8
ENSG00000167900,340,TK1
ENSG00000167904,1620,TMEM68
ENSG00000167910,0,CYP7A1
ENSG00000167912,255,havana
ENSG00000167914,0,GSDMA
ENSG00000167916,0,KRT24
ENSG00000167920,278,KRT10-AS1
ENSG00000167925,230,GHDC
ENSG00000167930,3910,FAM234A
ENSG00000167941,12,SOST
ENSG00000167962,1069,ZNF598
ENSG00000167964,119,RAB26
ENSG00000167965,1098,MLST8
ENSG00000167967,834,E4F1
ENSG00000167968,16,DNASE1L2
ENSG00000167969,582,ECI1
ENSG00000167971,2504,CASKIN1
ENSG00000167972,9961,ABCA3
