"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0174624272761958,5,3,1,0.333333333333333,0.2,"GO:1903604","GO:BP","cytochrome metabolic process",21017,23142,"TAS","CYP2W1","CYP2W1","ENSG00000073067","GO:BP - cytochrome metabolic process"
"query_1",TRUE,0.0174624272761958,7,3,1,0.333333333333333,0.142857142857143,"GO:1901376","GO:BP","organic heteropentacyclic compound metabolic process",21017,21426,"IDA","CYP2W1","CYP2W1","ENSG00000073067","GO:BP - organic heteropentacyclic compound metabolic process"
"query_1",TRUE,0.0174624272761958,7,3,1,0.333333333333333,0.142857142857143,"GO:0046222","GO:BP","aflatoxin metabolic process",21017,11986,"IDA","CYP2W1","CYP2W1","ENSG00000073067","GO:BP - aflatoxin metabolic process"
"query_1",TRUE,0.0174624272761958,11,3,1,0.333333333333333,0.0909090909090909,"GO:0044062","GO:BP","regulation of excretion",21017,10896,"ISS IEA","CORIN","CORIN","ENSG00000145244","GO:BP - regulation of excretion"
"query_1",TRUE,0.0174624272761958,7,3,1,0.333333333333333,0.142857142857143,"GO:0043385","GO:BP","mycotoxin metabolic process",21017,10661,"IDA","CYP2W1","CYP2W1","ENSG00000073067","GO:BP - mycotoxin metabolic process"
"query_1",TRUE,0.0174624272761958,243,3,2,0.666666666666667,0.00823045267489712,"GO:0042445","GO:BP","hormone metabolic process",21017,10185,"IDA IEA,IDA","CORIN,CYP2W1","CORIN,CYP2W1","ENSG00000145244,ENSG00000073067","GO:BP - hormone metabolic process"
"query_1",TRUE,0.0174624272761958,12,3,1,0.333333333333333,0.0833333333333333,"GO:0042363","GO:BP","fat-soluble vitamin catabolic process",21017,10122,"IDA","CYP2W1","CYP2W1","ENSG00000073067","GO:BP - fat-soluble vitamin catabolic process"
"query_1",TRUE,0.0174624272761958,8,3,1,0.333333333333333,0.125,"GO:0035813","GO:BP","regulation of renal sodium excretion",21017,9262,"ISS IEA","CORIN","CORIN","ENSG00000145244","GO:BP - regulation of renal sodium excretion"
"query_1",TRUE,0.0174624272761958,12,3,1,0.333333333333333,0.0833333333333333,"GO:0035812","GO:BP","renal sodium excretion",21017,9261,"ISS IEA","CORIN","CORIN","ENSG00000145244","GO:BP - renal sodium excretion"
"query_1",TRUE,0.0174624272761958,8,3,1,0.333333333333333,0.125,"GO:0016115","GO:BP","terpenoid catabolic process",21017,5133,"IDA","CYP2W1","CYP2W1","ENSG00000073067","GO:BP - terpenoid catabolic process"
