"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.00133018031333115,3,1,1,1,0.333333333333333,"CORUM:6235","CORUM","c-Fos-c-Jun-SAF-1 complex",3383,1993,"CORUM","FOS","FOS","ENSG00000170345","CORUM - c-Fos-c-Jun-SAF-1 complex"
"query_1",TRUE,0.00133018031333115,2,1,1,1,0.5,"CORUM:2695","CORUM","ETS2-FOS-JUN complex",3383,1133,"CORUM","FOS","FOS","ENSG00000170345","CORUM - ETS2-FOS-JUN complex"
"query_1",TRUE,0.00133018031333115,2,1,1,1,0.5,"CORUM:2694","CORUM","ERG-JUN-FOS DNA-protein complex",3383,1132,"CORUM","FOS","FOS","ENSG00000170345","CORUM - ERG-JUN-FOS DNA-protein complex"
"query_1",TRUE,0.00133018031333115,3,1,1,1,0.333333333333333,"CORUM:2693","CORUM","NFAT-JUN-FOS DNA-protein complex",3383,1131,"CORUM","FOS","FOS","ENSG00000170345","CORUM - NFAT-JUN-FOS DNA-protein complex"
"query_1",TRUE,0.00141885900088692,4,1,1,1,0.25,"CORUM:2692","CORUM","SMAD3-SMAD4-cJun-cFos complex",3383,1130,"CORUM","FOS","FOS","ENSG00000170345","CORUM - SMAD3-SMAD4-cJun-cFos complex"
"query_1",TRUE,0.0399505314613804,5,3,1,0.333333333333333,0.2,"GO:0097500","GO:BP","receptor localization to non-motile cilium",21017,18682,"IBA","ARL13A","ARL13A","ENSG00000174225","GO:BP - receptor localization to non-motile cilium"
"query_1",TRUE,0.0399505314613804,9,3,1,0.333333333333333,0.111111111111111,"GO:0034224","GO:BP","cellular response to zinc ion starvation",21017,8509,"IEA","FOS","FOS","ENSG00000170345","GO:BP - cellular response to zinc ion starvation"
"query_1",TRUE,0.0399505314613804,3,3,1,0.333333333333333,0.333333333333333,"GO:0001661","GO:BP","conditioned taste aversion",21017,375,"IEA","FOS","FOS","ENSG00000170345","GO:BP - conditioned taste aversion"
"query_1",TRUE,0.0399505314613804,10,3,1,0.333333333333333,0.1,"GO:0071374","GO:BP","cellular response to parathyroid hormone stimulus",21017,16626,"IEA","FOS","FOS","ENSG00000170345","GO:BP - cellular response to parathyroid hormone stimulus"
"query_1",TRUE,0.0399505314613804,10,3,1,0.333333333333333,0.1,"GO:1904627","GO:BP","response to phorbol 13-acetate 12-myristate",21017,23967,"IEA","FOS","FOS","ENSG00000170345","GO:BP - response to phorbol 13-acetate 12-myristate"
"query_1",TRUE,0.0399505314613804,10,3,1,0.333333333333333,0.1,"GO:1904628","GO:BP","cellular response to phorbol 13-acetate 12-myristate",21017,23968,"IEA","FOS","FOS","ENSG00000170345","GO:BP - cellular response to phorbol 13-acetate 12-myristate"
