"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0399505314613804,5,3,1,0.333333333333333,0.2,"GO:0097500","GO:BP","receptor localization to non-motile cilium",21017,18682,"IBA","ARL13A","ARL13A","ENSG00000174225","GO:BP - receptor localization to non-motile cilium"
"query_1",TRUE,0.0399505314613804,9,3,1,0.333333333333333,0.111111111111111,"GO:0034224","GO:BP","cellular response to zinc ion starvation",21017,8509,"IEA","FOS","FOS","ENSG00000170345","GO:BP - cellular response to zinc ion starvation"
"query_1",TRUE,0.0399505314613804,3,3,1,0.333333333333333,0.333333333333333,"GO:0001661","GO:BP","conditioned taste aversion",21017,375,"IEA","FOS","FOS","ENSG00000170345","GO:BP - conditioned taste aversion"
"query_1",TRUE,0.0399505314613804,10,3,1,0.333333333333333,0.1,"GO:0071374","GO:BP","cellular response to parathyroid hormone stimulus",21017,16626,"IEA","FOS","FOS","ENSG00000170345","GO:BP - cellular response to parathyroid hormone stimulus"
"query_1",TRUE,0.0399505314613804,10,3,1,0.333333333333333,0.1,"GO:1904627","GO:BP","response to phorbol 13-acetate 12-myristate",21017,23967,"IEA","FOS","FOS","ENSG00000170345","GO:BP - response to phorbol 13-acetate 12-myristate"
"query_1",TRUE,0.0399505314613804,10,3,1,0.333333333333333,0.1,"GO:1904628","GO:BP","cellular response to phorbol 13-acetate 12-myristate",21017,23968,"IEA","FOS","FOS","ENSG00000170345","GO:BP - cellular response to phorbol 13-acetate 12-myristate"
"query_1",TRUE,0.0399505314613804,3,3,1,0.333333333333333,0.333333333333333,"GO:1990637","GO:BP","response to prolactin",21017,25238,"IEA","FOS","FOS","ENSG00000170345","GO:BP - response to prolactin"
"query_1",TRUE,0.0399505314613804,2,3,1,0.333333333333333,0.5,"GO:1990646","GO:BP","cellular response to prolactin",21017,25242,"IEA","FOS","FOS","ENSG00000170345","GO:BP - cellular response to prolactin"
"query_1",TRUE,0.0399505314613804,9,3,1,0.333333333333333,0.111111111111111,"GO:0120127","GO:BP","response to zinc ion starvation",21017,19517,"IEA","FOS","FOS","ENSG00000170345","GO:BP - response to zinc ion starvation"
"query_1",TRUE,0.0399505314613804,9,3,1,0.333333333333333,0.111111111111111,"GO:0009629","GO:BP","response to gravity",21017,3550,"IEA","FOS","FOS","ENSG00000170345","GO:BP - response to gravity"
"query_1",TRUE,0.0430154597452821,12,3,1,0.333333333333333,0.0833333333333333,"GO:1903441","GO:BP","protein localization to ciliary membrane",21017,23010,"IBA","ARL13A","ARL13A","ENSG00000174225","GO:BP - protein localization to ciliary membrane"
"query_1",TRUE,0.0430154597452821,13,3,1,0.333333333333333,0.0769230769230769,"GO:0097499","GO:BP","protein localization to non-motile cilium",21017,18681,"IBA","ARL13A","ARL13A","ENSG00000174225","GO:BP - protein localization to non-motile cilium"
"query_1",TRUE,0.0430154597452821,14,3,1,0.333333333333333,0.0714285714285714,"GO:0071107","GO:BP","response to parathyroid hormone",21017,16457,"IEA","FOS","FOS","ENSG00000170345","GO:BP - response to parathyroid hormone"
"query_1",TRUE,0.045262187339989,17,3,1,0.333333333333333,0.0588235294117647,"GO:0051412","GO:BP","response to corticosterone",21017,13699,"IEA","FOS","FOS","ENSG00000170345","GO:BP - response to corticosterone"
"query_1",TRUE,0.045262187339989,17,3,1,0.333333333333333,0.0588235294117647,"GO:0036065","GO:BP","fucosylation",21017,9416,"IDA IBA","FUT3","FUT3","ENSG00000171124","GO:BP - fucosylation"
